Country,Country Code,Social Progress Index,Basic Human Needs,Foundations of Wellbeing,Opportunity,Nutrition and Basic Medical Care,Water and Sanitation,Shelter,Personal Safety,Access to Basic Knowledge,Access to Information and Communications,Health and Wellness,Environmental Quality,Personal Rights,Personal Freedom and Choice,Tolerance and Inclusion,Access to Advanced Education,Undernourishment,Depth of food deficit,Maternal mortality rate,Child mortality rate,Deaths from infectious diseases,Access to piped water,Rural access to improved water source,Access to improved sanitation facilities,Availability of affordable housing,Access to electricity,Quality of electricity supply,Household air pollution attributable deaths,Homicide rate,Level of violent crime,Perceived criminality,Political terror,Traffic deaths,Adult literacy rate,Primary school enrollment,Secondary school enrollment,Gender parity in secondary enrollment,Mobile telephone subscriptions,Internet users,Press Freedom Index,Life expectancy at 60,Premature deaths from non-communicable diseases,Suicide rate,Outdoor air pollution attributable deaths,Wastewater treatment,Biodiversity and habitat,Greenhouse gas emissions,Political rights,Freedom of expression,Freedom of assembly,Private property rights,Freedom over life choices,Freedom of religion,Early marriage,Satisfied demand for contraception,Corruption,Tolerance for immigrants,Tolerance for homosexuals,Discrimination and violence against minorities,Religious tolerance,Community safety net,Years of tertiary schooling,Women's average years in school,Inequality in the attainment of education,Globally ranked universities,Percentage of tertiary students enrolled in globally ranked universities,Depth of food deficit - capped,Adult literacy rate - capped,Secondary school enrollment - capped,Gender parity in secondary enrollment - difference from parity,Mobile telephone subscriptions - capped,Greenhouse gas emissions - capped,Globally ranked universities - bucketed,Percentage of tertiary students enrolled in globally ranked universities - bucketed
Afghanistan,AFG,35.66,42.65,38.00,26.34,72.74,29.33,22.92,45.63,53.37,47.61,29.37,21.64,37.40,38.97,22.25,6.73,26.80,173.00,396.14,91.10,183.61,12.17,46.98,31.85,0.41,43.00,,251.92,6.60,5.00,5.00,4.50,15.50,38.17,85.13,55.64,0.56,61.58,8.26,37.75,15.98,1442.50,10.21,232.48,0.00,21.25,544.79,10.00,6.00,0.60,,0.45,2.00,0.17,44.90,15.00,0.41,0.08,8.60,1.00,0.55,0.28,0.98,0.45,0.00,0.00,173.00,38.17,55.64,0.44,61.58,544.79,0.00,0.00
Albania,ALB,70.97,85.53,78.35,49.04,98.17,90.69,80.45,72.82,95.99,78.81,74.99,63.62,60.53,54.87,48.60,32.16,5.00,8.00,28.60,14.00,17.16,81.97,95.23,93.23,0.69,100.00,4.45,21.76,4.00,3.00,3.00,2.00,15.10,97.55,98.96,95.77,0.94,106.38,63.25,29.92,21.58,340.60,5.26,42.89,5.14,54.12,257.69,28.00,13.00,0.56,35.00,0.72,4.00,0.07,26.90,39.00,0.53,0.11,4.70,4.00,0.62,0.07,12.26,0.12,0.00,0.00,8.00,97.55,95.77,0.06,100.00,257.69,0.00,0.00
Algeria,DZA,65.41,78.15,77.09,40.98,95.01,81.23,70.58,65.77,93.31,67.65,77.81,69.59,36.21,60.11,38.58,29.00,5.00,20.00,139.62,25.50,45.23,77.01,81.80,87.60,0.17,100.00,4.04,0.37,1.50,2.00,4.00,3.00,23.80,79.61,98.82,99.86,1.04,106.38,38.20,41.69,21.83,307.40,2.75,46.33,45.09,61.62,380.96,11.00,7.00,,25.00,0.56,2.00,0.02,74.90,34.00,0.49,0.21,7.90,2.00,0.74,0.46,7.74,,1.00,0.03,20.00,79.61,99.86,0.04,100.00,380.96,1.00,1.00
Angola,AGO,40.73,44.37,48.76,29.05,69.33,27.63,28.49,52.04,60.59,47.64,46.10,40.70,28.28,27.26,46.70,13.96,14.20,90.00,476.98,156.90,423.44,14.84,28.17,51.59,0.19,37.00,1.71,173.25,9.80,3.00,5.00,3.50,26.90,71.16,87.86,28.90,0.65,60.84,12.40,39.89,15.75,741.10,16.99,109.31,0.00,53.54,995.89,10.00,5.00,,15.00,0.34,3.00,0.36,31.60,18.00,0.56,0.13,7.70,4.00,0.75,,5.31,0.35,0.00,0.00,90.00,71.16,28.90,0.35,60.84,995.89,0.00,0.00
Argentina,ARG,75.90,81.71,79.41,66.58,97.34,98.32,67.25,63.92,97.23,82.29,70.57,67.54,67.51,67.52,72.42,58.88,5.00,2.00,52.39,12.50,72.74,98.24,99.95,96.36,0.30,99.80,2.70,1.62,7.60,3.00,4.00,3.00,13.60,98.09,99.80,106.78,1.07,146.70,69.40,25.09,21.47,365.90,11.48,34.29,7.67,69.72,,33.00,14.00,0.78,15.00,0.82,3.00,0.13,83.80,36.00,0.74,0.61,4.70,4.00,0.87,0.30,13.00,0.08,20.00,0.23,8.00,98.09,100.00,0.07,100.00,,6.00,4.00
Armenia,ARM,69.01,85.83,76.49,44.70,96.85,96.42,77.71,72.32,95.69,77.91,66.12,66.26,43.06,49.32,39.84,46.58,5.80,41.00,25.33,14.10,19.51,99.33,100.00,89.50,0.38,100.00,4.78,4.50,2.00,2.00,3.00,3.00,18.30,99.77,96.42,88.50,1.01,115.89,58.25,28.79,19.61,481.90,7.28,62.05,11.49,87.43,393.71,16.00,9.00,,20.00,0.55,2.00,0.08,42.70,33.00,0.53,0.02,5.60,2.00,0.69,0.88,13.10,0.04,0.00,0.00,41.00,99.00,88.50,0.01,100.00,393.71,0.00,0.00
Australia,AUS,89.30,94.44,88.82,84.65,99.43,100.00,87.10,91.23,97.99,89.09,83.40,84.82,93.41,87.19,77.19,80.80,5.00,8.00,5.95,3.80,12.81,,100.00,100.00,0.49,100.00,6.36,0.00,1.00,1.00,2.00,1.50,5.40,,99.92,137.56,0.95,132.80,84.56,17.84,25.47,199.00,10.24,8.92,95.00,87.18,670.74,40.00,16.00,0.87,90.00,0.92,4.00,0.01,82.30,79.00,0.84,0.73,4.10,3.00,0.94,1.05,14.54,0.02,61.00,0.57,8.00,,100.00,0.05,100.00,670.74,9.00,5.00
Austria,AUT,87.98,95.72,89.56,78.64,99.53,100.00,90.15,93.22,98.00,90.70,78.77,90.78,93.93,84.41,73.76,62.47,5.00,8.00,3.80,3.50,8.89,100.00,100.00,100.00,0.58,100.00,6.61,0.00,0.50,1.00,2.00,1.00,5.40,,,100.02,0.95,157.41,83.93,13.18,24.15,232.60,12.52,22.91,94.31,93.33,211.83,37.00,16.00,0.93,90.00,0.88,3.00,0.00,83.10,75.00,0.74,0.68,4.00,3.00,0.93,0.56,13.29,0.03,13.00,0.29,8.00,,100.00,0.05,100.00,211.83,5.00,4.00
Azerbaijan,AZE,65.33,82.66,73.83,39.50,96.18,76.97,82.40,75.10,98.42,71.83,65.66,59.42,18.40,48.17,39.90,51.53,5.00,12.00,25.07,31.70,41.82,66.19,77.75,89.35,0.61,100.00,5.11,17.06,2.50,2.00,3.00,3.00,10.00,99.81,98.84,,,111.28,77.00,57.89,18.72,503.20,4.11,81.23,9.73,75.83,469.46,4.00,2.00,,20.00,0.65,1.00,0.08,34.10,30.00,0.53,0.03,6.70,2.00,0.76,,13.16,0.08,3.00,0.12,12.00,99.00,,,100.00,469.46,2.00,3.00
Bangladesh,BGD,54.84,67.40,60.41,36.72,86.34,57.26,55.94,70.05,77.14,53.30,62.69,48.52,37.53,49.98,41.59,17.78,16.40,116.00,176.14,37.60,95.13,11.78,87.03,60.56,0.78,59.60,3.21,133.32,2.80,2.00,3.00,4.00,13.60,61.49,96.26,63.52,1.13,81.90,14.40,45.94,18.97,515.10,9.62,133.18,0.00,63.77,376.07,20.00,7.00,0.37,20.00,0.82,3.00,0.46,74.10,26.00,0.72,0.36,8.90,2.00,0.65,0.16,5.09,0.39,1.00,0.01,116.00,61.49,63.52,0.13,81.90,376.07,1.00,1.00
Belarus,BLR,67.80,87.20,67.37,48.84,99.29,95.42,78.74,75.36,99.50,69.25,45.11,55.61,23.49,61.58,48.00,62.29,5.00,8.00,4.26,4.60,19.60,91.48,99.06,94.32,0.35,100.00,,1.79,3.60,2.00,3.00,2.50,13.70,99.72,99.95,107.12,0.99,123.64,62.23,54.32,18.82,684.30,31.71,81.80,7.18,73.06,646.02,5.00,3.00,0.36,20.00,0.60,2.00,0.04,72.40,40.00,0.39,0.09,7.10,4.00,0.89,,14.86,0.04,3.00,0.11,8.00,99.00,100.00,0.01,100.00,646.02,2.00,3.00
Belgium,BEL,87.15,93.27,87.84,80.34,99.19,99.83,90.18,83.87,95.03,90.62,75.67,90.03,89.44,84.79,75.17,71.94,5.00,8.00,6.97,4.10,28.91,100.00,100.00,99.48,0.68,100.00,6.21,0.00,1.80,2.00,3.00,1.00,6.70,,99.83,164.81,1.13,115.69,85.05,14.18,24.06,252.20,16.77,24.76,89.78,100.00,277.78,40.00,15.00,0.86,80.00,0.86,3.00,0.01,86.00,77.00,0.71,0.85,4.40,3.00,0.93,1.17,14.51,0.08,16.00,0.38,8.00,,100.00,0.13,100.00,277.78,6.00,4.00
Benin,BEN,51.69,52.79,57.15,45.13,78.90,38.70,30.52,63.02,63.85,59.05,52.81,52.88,71.33,48.78,52.88,7.53,7.50,48.00,404.94,99.50,414.44,17.72,72.15,19.72,0.36,38.40,1.69,188.36,6.30,3.00,4.00,2.00,27.70,38.45,96.20,56.81,0.70,85.64,6.79,28.97,15.66,563.20,14.14,96.11,0.01,77.29,650.83,33.00,15.00,,30.00,0.74,4.00,0.22,25.30,36.00,0.78,0.10,3.60,4.00,0.49,0.15,2.73,0.45,0.00,0.00,48.00,38.45,56.81,0.30,85.64,650.83,0.00,0.00
Bolivia,BOL,66.93,74.42,73.36,53.00,86.16,68.29,75.52,67.71,91.22,70.51,70.96,60.73,57.11,60.94,60.45,33.52,15.90,104.00,206.21,38.40,117.99,84.41,75.59,50.33,0.47,90.50,5.00,29.40,12.40,3.00,3.00,2.00,23.20,95.14,90.15,86.41,0.98,92.18,45.10,31.78,21.35,319.40,12.89,54.38,3.51,90.06,776.16,29.00,14.00,0.56,10.00,0.87,4.00,0.15,52.80,33.00,0.68,0.40,6.20,4.00,0.79,0.82,9.86,0.25,0.00,0.00,104.00,95.14,86.41,0.02,92.18,776.16,0.00,0.00
Botswana,BWA,64.44,70.62,66.78,55.92,75.60,77.62,53.89,75.37,87.89,71.95,43.32,63.99,69.06,76.44,57.49,20.68,24.10,177.00,128.95,43.60,638.95,74.39,92.27,63.43,0.52,53.24,3.30,93.16,14.80,3.00,2.00,1.00,23.60,88.22,92.02,81.37,1.06,169.00,27.50,22.91,17.22,733.90,27.11,66.74,0.95,93.75,456.98,28.00,12.00,0.63,70.00,0.84,4.00,0.05,74.90,60.00,0.66,0.20,5.10,4.00,0.76,0.15,8.71,0.32,0.00,0.00,177.00,88.22,81.37,0.06,100.00,456.98,0.00,0.00
Brazil,BRA,73.97,76.49,79.55,65.86,97.07,86.62,73.90,48.38,94.11,76.67,73.57,73.87,71.64,73.23,68.34,50.21,5.00,10.00,43.67,16.40,69.62,93.70,86.96,82.78,0.38,99.50,4.10,10.36,24.60,4.00,4.00,4.00,23.40,92.59,96.67,101.95,1.08,126.59,59.08,32.62,21.67,369.20,6.56,30.95,17.56,92.62,355.86,31.00,15.00,0.69,45.00,0.80,4.00,0.04,86.80,40.00,0.70,0.70,5.70,3.00,0.91,0.38,9.60,0.24,34.00,0.11,10.00,92.59,100.00,0.08,100.00,355.86,8.00,3.00
Bulgaria,BGR,74.42,88.18,76.54,58.52,98.70,94.74,83.42,75.86,96.27,75.33,62.82,71.76,68.17,58.77,49.34,57.81,5.00,8.00,10.85,10.40,18.71,99.08,98.98,85.98,0.74,100.00,4.62,10.47,1.60,3.00,3.00,2.00,8.30,98.39,95.14,99.02,0.97,129.27,56.66,34.46,19.55,521.40,10.93,69.71,60.81,88.98,531.55,33.00,14.00,0.70,30.00,0.66,2.00,0.09,61.00,41.00,0.26,0.22,5.30,3.00,0.92,0.85,13.62,0.06,2.00,0.15,8.00,98.39,99.02,0.03,100.00,531.55,2.00,3.00
Burkina Faso,BFA,49.75,49.69,56.36,43.19,71.48,37.80,28.49,60.98,54.85,60.92,55.59,54.07,63.04,47.43,55.64,6.65,20.70,167.00,370.62,88.60,500.99,7.99,75.83,19.73,0.41,13.10,1.69,158.67,0.70,4.00,3.00,3.00,30.00,37.75,69.76,33.67,0.92,80.64,11.39,22.66,15.39,484.20,12.51,86.23,0.00,88.05,814.89,23.00,14.00,0.70,30.00,0.62,4.00,0.32,42.20,42.00,0.78,0.09,4.70,3.00,0.76,,1.86,0.39,0.00,0.00,167.00,37.75,33.67,0.08,80.64,814.89,0.00,0.00
Cambodia,KHM,54.54,61.47,62.70,39.44,87.73,45.64,52.16,60.36,73.56,62.91,56.57,57.76,37.61,61.83,41.19,17.13,14.20,97.00,160.54,28.70,169.27,21.43,69.14,42.43,0.78,31.10,3.32,109.19,1.80,4.00,4.00,3.00,17.40,78.35,88.86,45.05,0.85,133.00,19.00,40.70,17.31,532.00,14.36,81.74,0.00,88.15,623.15,11.00,8.00,0.43,25.00,0.95,3.00,0.11,58.80,21.00,0.17,0.27,7.10,4.00,0.75,0.10,5.69,0.28,0.00,0.00,97.00,78.35,45.05,0.15,100.00,623.15,0.00,0.00
Cameroon,CMR,47.83,51.72,55.84,35.91,74.93,37.77,39.50,54.68,78.44,53.49,54.45,36.99,38.25,46.47,41.72,17.22,9.90,63.00,596.44,87.90,534.11,16.75,52.71,45.80,0.36,53.70,2.13,154.55,2.70,4.00,4.00,3.50,27.60,74.99,95.55,58.08,0.86,71.85,20.68,40.53,16.48,543.40,14.89,123.08,0.00,77.33,1404.66,9.00,7.00,0.53,25.00,0.69,4.00,0.26,38.70,26.00,0.63,0.05,8.50,4.00,0.66,0.12,7.17,0.35,0.00,0.00,63.00,74.99,58.08,0.14,71.85,1404.66,0.00,0.00
Canada,CAN,89.84,94.88,86.64,88.00,99.26,99.42,88.12,92.74,99.68,85.11,81.60,80.17,94.32,88.47,81.87,87.34,5.00,8.00,7.00,4.90,17.42,,99.00,99.82,0.50,100.00,6.54,0.00,1.50,1.00,2.00,1.00,6.00,,99.46,109.93,1.00,82.98,88.47,15.26,25.03,223.80,10.74,11.85,69.81,74.50,494.63,40.00,16.00,0.89,90.00,0.91,4.00,0.03,88.30,82.00,0.88,0.87,3.60,3.00,0.92,1.64,15.65,0.04,45.00,,8.00,,100.00,0.00,82.98,494.63,8.00,5.00
Central African Republic,CAF,28.38,27.82,35.41,21.90,41.62,26.67,6.96,36.05,37.03,35.61,37.16,31.83,20.55,35.90,18.75,12.39,47.70,380.00,882.07,130.10,897.23,1.61,54.35,21.79,0.21,10.80,,296.50,13.20,5.00,5.00,5.00,32.40,36.75,70.84,17.38,0.51,25.87,4.56,33.60,16.06,966.50,21.97,163.49,0.00,90.87,11031.69,4.00,4.00,,10.00,0.60,4.00,0.42,37.80,20.00,0.58,0.05,9.30,2.00,0.29,0.06,4.27,0.35,0.00,0.00,380.00,36.75,17.38,0.49,25.87,1500.00,0.00,0.00
Chad,TCD,35.69,36.72,44.62,25.72,52.61,20.34,22.68,51.26,40.63,37.50,56.30,44.07,27.81,27.83,42.08,5.15,34.40,261.00,856.25,138.70,595.06,6.42,44.75,12.08,0.36,6.40,1.85,197.90,9.20,4.00,5.00,3.00,24.10,40.02,79.12,22.40,0.46,40.17,2.70,40.59,15.82,517.60,10.82,109.98,0.00,80.62,1122.71,4.00,6.00,,20.00,0.51,4.00,0.45,19.40,20.00,0.69,0.07,8.50,4.00,0.61,,1.63,0.42,0.00,0.00,261.00,40.02,22.40,0.54,40.17,1122.71,0.00,0.00
Chile,CHL,82.54,88.62,85.95,73.04,98.14,96.27,82.40,77.67,97.64,83.16,79.37,83.65,89.66,73.54,72.76,56.19,5.00,20.00,22.11,8.10,38.01,99.00,93.28,99.05,0.37,99.60,5.90,1.91,3.60,2.00,3.00,2.00,12.40,96.63,97.21,100.65,1.01,129.47,64.29,19.23,24.42,242.90,11.76,28.15,84.50,75.15,274.00,37.00,16.00,0.83,85.00,0.64,4.00,0.06,81.20,66.00,0.70,0.62,3.80,4.00,0.84,0.54,13.29,0.13,14.00,0.18,20.00,96.63,100.00,0.01,100.00,274.00,5.00,3.00
China,CHN,63.72,79.98,68.67,42.53,94.94,81.80,79.15,64.01,95.48,53.18,68.03,58.00,15.21,71.09,37.76,46.05,9.30,74.00,26.69,10.70,26.14,73.07,92.97,76.47,0.56,100.00,5.25,44.69,0.80,2.00,4.00,4.00,18.80,96.36,,94.30,1.03,92.18,50.30,80.96,19.73,392.60,9.04,84.29,27.93,77.45,755.44,1.00,3.00,0.18,20.00,0.76,1.00,0.02,94.50,40.00,0.40,0.14,8.10,3.00,0.73,0.18,9.82,,96.00,0.05,74.00,96.36,94.30,0.03,92.18,755.44,9.00,1.00
Colombia,COL,71.72,75.59,79.06,60.51,94.42,78.34,77.95,51.66,93.62,71.45,78.05,73.11,65.62,67.03,58.03,51.35,8.80,62.00,64.33,15.90,36.57,87.85,73.82,81.10,0.47,97.00,4.81,12.90,27.90,4.00,4.00,3.50,16.80,94.58,94.99,98.09,1.07,115.74,55.90,44.11,21.72,228.50,6.19,31.71,12.24,87.99,277.54,29.00,12.00,0.65,50.00,0.82,4.00,0.17,82.80,37.00,0.66,0.44,7.00,3.00,0.88,0.90,10.81,0.21,12.00,0.10,62.00,94.58,98.09,0.07,100.00,277.54,5.00,2.00
"Congo, Republic of",COG,48.24,45.58,62.66,36.49,71.06,24.06,34.19,52.99,77.95,61.72,53.98,56.98,28.29,48.44,45.66,23.57,30.50,206.00,442.00,45.00,443.37,24.77,40.04,15.01,0.33,41.60,,169.56,10.50,4.00,4.00,3.50,26.40,79.31,92.85,54.54,0.87,111.66,7.62,35.84,17.91,676.60,13.21,123.26,0.18,93.26,314.38,5.00,7.00,,10.00,0.76,4.00,0.20,36.20,20.00,0.67,0.07,6.90,4.00,0.61,0.06,8.85,0.22,0.00,0.00,206.00,79.31,54.54,0.13,100.00,314.38,0.00,0.00
Costa Rica,CRI,81.03,87.75,84.82,70.54,97.65,93.75,84.18,75.41,97.10,85.04,82.51,74.61,83.06,77.20,69.86,52.02,5.00,35.00,25.15,9.70,22.25,97.49,91.89,94.52,0.52,99.50,5.64,2.60,10.00,2.00,3.00,2.00,13.90,97.65,97.62,123.09,1.04,150.66,59.76,11.10,24.16,200.50,7.56,23.96,3.89,90.52,198.92,38.00,16.00,0.85,50.00,0.86,4.00,0.13,89.90,58.00,0.67,0.49,4.40,4.00,0.90,0.77,10.92,0.16,3.00,0.22,35.00,97.65,100.00,0.04,100.00,198.92,2.00,4.00
Côte d'Ivoire,CIV,50.65,54.43,58.09,39.45,71.68,44.75,45.92,55.38,55.27,67.45,49.53,60.10,53.93,49.71,44.80,9.35,13.30,93.00,644.99,92.60,553.35,42.53,68.79,22.49,0.44,55.80,3.58,174.09,11.40,4.00,4.00,3.00,24.20,43.27,79.25,43.87,0.72,119.31,21.00,30.17,14.41,547.30,16.88,81.07,0.55,90.88,519.87,20.00,11.00,0.61,30.00,0.75,4.00,0.25,34.80,34.00,0.76,0.09,8.30,4.00,0.61,0.17,3.87,0.45,0.00,0.00,93.00,43.27,43.87,0.28,100.00,519.87,0.00,0.00
Croatia,HRV,78.04,91.80,82.26,60.06,99.37,98.77,85.82,83.26,97.83,81.32,69.73,80.13,73.88,64.95,45.36,56.05,5.00,8.00,8.48,4.30,11.29,99.64,99.66,96.98,0.60,100.00,5.77,9.26,0.80,2.00,3.00,1.00,9.20,99.27,98.73,99.00,1.04,103.77,69.80,27.91,21.45,355.10,13.52,43.20,50.23,98.96,272.50,37.00,14.00,0.78,35.00,0.64,4.00,0.02,59.30,49.00,0.34,0.30,6.00,3.00,0.75,0.72,12.57,0.04,1.00,0.41,8.00,99.00,99.00,0.04,100.00,272.50,1.00,4.00
Cyprus,CYP,81.15,90.63,84.31,68.52,99.51,100.00,81.85,81.15,99.05,83.88,81.28,73.02,84.95,71.04,52.96,65.12,5.00,8.00,6.93,2.70,13.43,100.00,100.00,100.00,0.46,100.00,5.27,0.00,0.10,2.00,3.00,2.00,5.20,99.06,98.60,99.78,0.99,95.40,71.72,18.26,22.46,220.80,3.18,21.42,14.90,78.23,291.93,38.00,15.00,,70.00,0.73,3.00,0.02,,55.00,0.61,0.35,6.50,3.00,0.78,1.32,14.64,0.13,2.00,0.27,8.00,99.00,99.78,0.01,95.40,291.93,2.00,4.00
Czech Republic,CZE,84.22,95.50,85.00,72.15,99.39,99.71,89.98,92.92,98.79,88.67,72.24,80.30,86.91,76.50,57.86,67.33,5.00,8.00,4.42,3.40,20.66,100.00,100.00,99.11,0.64,100.00,6.39,1.81,0.70,1.00,2.00,1.00,6.10,,,105.13,1.00,123.16,81.30,16.66,21.95,329.10,12.01,42.35,63.01,100.00,426.99,38.00,15.00,0.85,75.00,0.80,3.00,0.00,82.80,55.00,0.36,0.49,5.00,3.00,0.92,0.54,14.47,0.01,13.00,0.57,8.00,,100.00,0.00,100.00,426.99,5.00,5.00
Denmark,DNK,90.57,96.79,90.86,84.06,99.28,99.87,94.27,93.75,98.49,95.64,77.91,91.39,97.89,89.83,78.29,70.24,5.00,8.00,6.50,3.50,27.09,100.00,100.00,99.60,0.76,100.00,6.75,0.00,1.00,1.00,2.00,1.00,3.50,,99.54,129.87,1.04,128.34,96.33,8.89,23.26,248.00,10.35,21.37,91.60,97.60,213.35,40.00,16.00,0.97,95.00,0.95,3.00,0.00,80.40,90.00,0.80,0.86,4.60,3.00,0.95,0.95,15.13,0.03,13.00,0.44,8.00,,100.00,0.04,100.00,213.35,5.00,4.00
Dominican Republic,DOM,68.42,73.49,77.23,54.54,90.54,78.79,68.87,55.75,85.07,71.03,75.39,77.43,62.20,63.27,62.49,30.20,12.30,86.00,92.08,30.90,65.90,72.13,81.90,83.99,0.52,98.00,2.38,10.22,17.40,3.00,4.00,3.00,29.30,92.47,88.75,77.82,1.10,82.59,54.22,27.90,22.03,326.40,6.75,43.31,40.42,93.54,265.76,27.00,14.00,0.65,25.00,0.86,4.00,0.27,83.60,31.00,0.66,0.35,6.00,4.00,0.89,0.36,11.12,0.23,0.00,0.00,86.00,92.47,77.82,0.10,82.59,265.76,0.00,0.00
