Country,Country Code,Social Progress Index,Basic Human Needs,Foundations of Wellbeing,Opportunity,Nutrition and Basic Medical Care,Water and Sanitation,Shelter,Personal Safety,Access to Basic Knowledge,Access to Information and Communications,Health and Wellness,Environmental Quality,Personal Rights,Personal Freedom and Choice,Tolerance and Inclusion,Access to Advanced Education,Undernourishment,Depth of food deficit,Maternal mortality rate,Child mortality rate,Deaths from infectious diseases,Access to piped water,Rural access to improved water source,Access to improved sanitation facilities,Availability of affordable housing,Access to electricity,Quality of electricity supply,Household air pollution attributable deaths,Homicide rate,Level of violent crime,Perceived criminality,Political terror,Traffic deaths,Adult literacy rate,Primary school enrollment,Secondary school enrollment,Gender parity in secondary enrollment,Mobile telephone subscriptions,Internet users,Press Freedom Index,Life expectancy at 60,Premature deaths from non-communicable diseases,Suicide rate,Outdoor air pollution attributable deaths,Wastewater treatment,Biodiversity and habitat,Greenhouse gas emissions,Political rights,Freedom of expression,Freedom of assembly,Private property rights,Freedom over life choices,Freedom of religion,Early marriage,Satisfied demand for contraception,Corruption,Tolerance for immigrants,Tolerance for homosexuals,Discrimination and violence against minorities,Religious tolerance,Community safety net,Years of tertiary schooling,Women's average years in school,Inequality in the attainment of education,Globally ranked universities,Percentage of tertiary students enrolled in globally ranked universities,Depth of food deficit - capped,Adult literacy rate - capped,Secondary school enrollment - capped,Gender parity in secondary enrollment - difference from parity,Mobile telephone subscriptions - capped,Greenhouse gas emissions - capped,Globally ranked universities - bucketed,Percentage of tertiary students enrolled in globally ranked universities - bucketed
Ecuador,ECU,69.97,79.15,77.99,52.77,92.59,79.60,79.22,65.18,97.11,66.61,77.23,71.01,49.27,63.88,60.45,37.51,10.90,70.00,63.78,21.60,73.06,85.31,75.52,84.69,0.52,97.20,4.66,4.12,8.20,3.00,4.00,2.00,20.10,94.52,99.05,107.22,1.04,79.77,48.94,33.21,22.71,282.20,7.99,25.99,0.00,88.91,346.76,24.00,11.00,0.51,15.00,0.84,4.00,0.22,81.90,31.00,0.71,0.45,7.50,4.00,0.84,0.38,11.24,0.21,2.00,0.05,70.00,94.52,100.00,0.04,79.77,346.76,2.00,1.00
Egypt,EGY,63.76,82.30,68.94,40.05,96.72,97.64,70.30,64.54,91.15,62.69,62.94,58.99,28.14,57.84,35.10,39.11,5.00,12.00,33.04,24.00,46.47,99.34,98.99,94.72,0.28,100.00,3.45,0.04,3.20,3.50,3.00,4.00,12.80,75.84,99.59,86.10,0.99,110.99,37.82,54.45,17.42,527.00,3.51,113.52,28.35,72.75,334.09,9.00,5.00,0.35,20.00,0.63,1.00,0.14,80.30,34.00,0.45,,9.00,2.00,0.81,0.41,9.06,0.41,10.00,0.38,12.00,75.84,86.10,0.01,100.00,334.09,4.00,4.00
El Salvador,SLV,66.43,71.92,76.36,51.00,92.29,79.68,78.37,37.36,92.51,70.16,75.43,67.35,64.26,65.06,51.77,22.91,12.40,85.00,54.08,16.80,66.48,78.11,86.54,74.99,0.53,93.70,4.88,15.21,64.20,5.00,5.00,2.00,21.10,87.65,98.34,81.12,1.01,145.26,26.92,27.20,21.89,260.40,9.77,43.82,1.04,76.43,249.88,34.00,12.00,0.62,35.00,0.78,4.00,0.17,80.20,36.00,0.43,0.30,6.20,4.00,0.78,0.21,9.21,0.30,0.00,0.00,85.00,87.65,81.12,0.01,100.00,249.88,0.00,0.00
Estonia,EST,82.96,91.97,85.19,71.71,99.46,97.76,87.24,83.41,97.40,91.46,70.52,81.40,91.92,78.59,50.25,66.08,5.00,8.00,9.32,2.90,13.09,96.84,98.96,97.23,0.67,100.00,5.74,7.70,3.10,2.00,3.00,1.00,7.00,99.82,94.94,115.18,0.99,148.69,88.41,14.31,21.98,347.90,14.18,25.85,71.86,100.00,625.43,38.00,16.00,0.85,90.00,0.80,4.00,0.05,76.60,70.00,0.27,0.26,6.80,4.00,0.92,1.10,14.47,0.02,3.00,0.41,8.00,99.00,100.00,0.01,100.00,625.43,2.00,4.00
Ethiopia,ETH,45.29,52.19,54.26,29.42,70.56,28.86,42.95,66.38,65.75,39.06,60.04,52.18,20.12,53.14,36.49,7.94,32.00,236.00,352.70,59.20,351.57,12.11,48.64,28.02,0.51,26.56,3.36,138.61,8.00,2.00,3.00,3.50,25.30,49.03,86.91,37.70,0.90,42.76,11.60,45.13,17.76,474.10,12.69,70.84,0.00,83.52,1037.29,4.00,2.00,0.26,30.00,0.69,3.00,0.23,58.50,34.00,0.51,0.02,8.60,3.00,0.72,,3.75,0.44,0.00,0.00,236.00,49.03,37.70,0.10,42.76,1037.29,0.00,0.00
Finland,FIN,90.53,96.16,89.52,85.90,99.65,99.24,92.64,93.13,96.46,94.77,77.08,89.77,95.77,91.69,84.04,72.12,5.00,8.00,2.61,2.30,9.43,100.00,100.00,97.65,0.71,100.00,6.61,0.00,1.60,1.00,2.00,1.00,4.80,,99.82,149.46,1.09,135.45,92.65,8.59,24.06,224.20,15.71,13.95,83.72,96.93,297.80,40.00,16.00,0.94,90.00,0.94,4.00,0.01,86.90,89.00,0.73,0.75,2.00,4.00,0.95,0.95,15.05,0.02,18.00,0.34,8.00,,100.00,0.09,100.00,297.80,6.00,4.00
France,FRA,85.92,92.49,89.16,76.10,99.27,99.56,88.40,82.74,99.59,86.85,79.06,91.14,86.03,81.50,61.16,75.72,5.00,8.00,8.47,4.30,19.74,100.00,100.00,98.65,0.47,100.00,6.73,0.00,1.20,2.00,3.00,1.50,5.10,,99.93,110.64,1.01,102.61,84.69,23.83,25.69,241.50,16.48,14.80,79.56,99.52,186.89,38.00,14.00,0.83,80.00,0.79,3.00,0.01,90.50,69.00,0.70,0.72,7.00,2.00,0.88,0.88,14.04,0.08,75.00,0.52,8.00,,100.00,0.01,100.00,186.89,9.00,5.00
Georgia,GEO,70.80,87.14,74.06,51.21,95.96,90.26,79.48,82.87,99.26,75.38,62.85,58.74,64.85,57.87,26.30,55.80,7.40,55.00,36.06,11.90,21.34,80.45,100.00,86.26,0.64,100.00,4.92,43.24,2.70,2.00,2.00,2.00,11.80,99.76,98.58,103.68,1.00,128.95,47.57,27.96,19.40,568.70,7.82,67.57,0.00,70.31,472.99,27.00,11.00,0.77,40.00,0.55,3.00,0.14,55.10,57.00,0.43,0.05,8.10,2.00,0.53,,14.57,0.03,1.00,0.17,55.00,99.00,100.00,0.00,100.00,472.99,1.00,3.00
Germany,DEU,88.50,94.46,89.78,81.26,99.36,99.75,89.03,89.71,97.85,91.06,78.62,91.60,92.75,84.83,73.64,73.84,5.00,8.00,6.18,3.70,19.12,100.00,100.00,99.22,0.57,100.00,6.44,0.00,0.90,2.00,2.00,1.00,4.30,,99.80,102.67,0.94,116.71,87.59,14.80,23.69,249.30,10.42,22.88,95.30,100.00,256.79,39.00,15.00,0.91,90.00,0.86,3.00,0.00,80.60,81.00,0.78,0.77,4.80,3.00,0.90,0.76,14.24,0.02,91.00,0.43,8.00,,100.00,0.06,100.00,256.79,9.00,4.00
Ghana,GHA,61.44,60.46,69.92,53.95,86.15,43.02,43.12,69.54,86.71,72.76,57.55,62.66,80.10,60.17,52.02,23.51,5.00,19.00,319.48,61.60,326.20,18.88,84.05,14.87,0.41,64.06,2.21,155.14,1.70,3.00,3.00,2.00,26.20,76.58,99.69,71.04,0.95,129.74,23.48,17.95,15.90,501.80,9.68,74.83,1.19,80.79,293.80,37.00,14.00,0.87,50.00,0.74,4.00,0.09,44.00,43.00,0.65,0.07,4.60,4.00,0.64,0.12,7.12,0.37,1.00,0.09,19.00,76.58,71.04,0.05,100.00,293.80,1.00,2.00
Greece,GRC,78.92,89.87,85.77,61.13,99.39,99.67,82.48,77.92,95.58,79.60,82.68,85.20,72.63,56.68,47.58,67.65,5.00,8.00,3.20,4.60,13.17,100.00,100.00,98.98,0.50,100.00,5.26,0.00,0.10,2.00,3.00,2.50,9.10,95.29,96.79,106.50,0.94,112.95,66.84,30.35,23.96,264.80,3.15,27.41,77.62,94.82,359.69,35.00,14.00,0.74,40.00,0.46,3.00,0.04,59.30,44.00,0.43,0.28,5.10,2.00,0.80,1.28,13.88,0.12,10.00,0.28,8.00,95.29,100.00,0.06,100.00,359.69,4.00,4.00
Guatemala,GTM,62.62,71.70,72.12,44.05,88.53,77.98,75.12,45.17,80.61,66.08,74.01,67.79,54.54,59.56,47.72,14.39,15.60,101.00,87.87,29.10,129.40,84.63,86.82,63.85,0.53,78.50,5.67,47.15,31.20,5.00,5.00,2.50,19.00,79.07,89.13,63.53,0.94,111.48,27.10,38.03,21.13,297.70,7.86,52.24,6.80,78.02,220.41,23.00,11.00,0.65,20.00,0.82,4.00,0.20,66.20,28.00,0.45,0.28,8.20,4.00,0.81,0.00,6.65,0.36,0.00,0.00,101.00,79.07,63.53,0.06,100.00,220.41,0.00,0.00
Guinea,GIN,43.40,44.99,53.22,31.98,69.61,35.61,23.53,51.23,48.28,57.47,56.68,50.45,46.09,37.31,41.07,3.45,16.40,115.00,678.99,93.70,545.46,14.05,67.40,20.10,0.36,26.20,1.29,210.63,8.70,5.00,4.00,3.00,27.30,30.47,78.02,38.82,0.66,87.17,4.70,33.08,16.75,564.90,10.60,81.55,0.61,86.95,1090.57,17.00,10.00,,20.00,0.72,3.00,0.38,20.40,27.00,0.76,0.04,8.80,3.00,0.67,,2.07,0.48,0.00,0.00,115.00,30.47,38.82,0.34,87.17,1090.57,0.00,0.00
Honduras,HND,61.76,68.56,69.28,47.44,91.05,84.16,66.91,32.14,82.56,60.21,74.09,60.27,50.00,59.96,57.21,22.59,12.20,85.00,129.31,20.40,69.13,90.29,83.76,82.65,0.56,82.20,3.69,56.12,74.60,5.00,5.00,3.00,17.40,88.42,95.35,70.78,1.19,95.54,20.36,44.62,22.28,388.30,6.57,72.01,1.78,86.89,564.07,19.00,9.00,0.60,30.00,0.84,3.00,0.25,76.40,30.00,0.55,0.43,6.10,4.00,0.77,0.15,8.58,0.26,0.00,0.00,85.00,88.42,70.78,0.19,95.54,564.07,0.00,0.00
Hungary,HUN,77.32,90.06,80.67,61.22,99.16,98.90,80.45,81.75,98.30,82.03,62.64,79.71,63.72,65.90,50.96,64.32,5.00,8.00,16.58,5.90,8.26,98.34,100.00,97.99,0.55,100.00,4.77,9.37,1.50,2.00,3.00,1.50,7.70,99.38,96.46,105.20,1.00,118.91,72.83,28.17,20.26,454.80,17.08,48.24,51.10,100.00,271.24,29.00,13.00,0.58,45.00,0.51,3.00,0.01,82.30,48.00,0.28,0.28,5.00,3.00,0.89,0.77,13.91,0.03,9.00,0.45,8.00,99.00,100.00,0.00,100.00,271.24,4.00,4.00
Iceland,ISL,90.27,94.96,89.06,86.81,99.54,99.60,87.15,93.55,98.13,93.70,83.32,81.07,92.41,87.17,93.04,74.61,5.00,8.00,3.50,2.00,19.91,100.00,100.00,98.78,0.41,100.00,6.72,0.00,0.30,1.00,2.00,1.00,4.60,,99.15,118.56,1.04,114.01,98.20,15.30,24.69,183.20,8.74,12.42,60.06,66.04,210.17,38.00,16.00,,90.00,0.94,3.00,0.01,,78.00,0.87,0.88,1.30,4.00,0.98,1.31,14.86,0.02,2.00,0.70,8.00,,100.00,0.04,100.00,210.17,2.00,6.00
India,IND,58.39,66.74,61.15,47.29,84.64,57.57,64.42,60.35,85.57,56.10,55.91,47.01,72.30,58.43,26.36,32.05,15.20,109.00,174.33,47.70,210.98,28.18,92.65,39.63,0.67,78.70,4.28,119.78,3.20,3.00,4.00,4.00,16.60,72.23,95.14,74.28,1.01,78.06,26.00,43.17,17.91,534.80,17.33,133.54,2.25,63.42,490.65,35.00,13.00,0.67,55.00,0.80,2.00,0.28,72.30,40.00,0.38,0.22,8.50,1.00,0.61,0.33,5.79,0.42,40.00,0.03,109.00,72.23,74.28,0.01,78.06,490.65,8.00,1.00
Indonesia,IDN,65.10,74.13,70.81,50.34,91.98,56.54,78.02,69.99,92.10,63.31,62.09,65.74,64.54,64.16,35.47,37.19,7.60,51.00,126.19,27.20,149.59,21.83,79.48,60.83,0.75,96.00,4.20,37.11,0.50,3.00,3.00,3.00,15.30,95.44,92.88,82.47,0.99,132.35,21.98,41.72,16.65,517.00,3.11,49.90,0.02,81.62,348.04,31.00,12.00,0.71,30.00,0.82,1.00,0.14,81.20,37.00,0.32,0.09,7.30,2.00,0.79,0.26,9.56,0.21,10.00,0.05,51.00,95.44,82.47,0.01,100.00,348.04,4.00,1.00
Iran,IRN,61.93,82.71,69.24,33.86,97.17,90.96,77.84,64.86,94.38,57.77,68.80,56.00,18.62,50.08,26.38,40.34,5.00,31.00,25.17,15.50,29.48,92.18,92.12,90.00,0.32,100.00,5.03,0.94,4.80,2.00,3.00,3.50,32.10,87.17,99.25,89.17,0.99,93.38,45.33,66.52,19.60,415.40,6.01,71.10,3.73,64.16,576.28,7.00,2.00,0.30,10.00,,1.00,0.21,71.90,29.00,0.49,,8.80,2.00,0.56,0.81,9.89,0.37,14.00,0.05,31.00,87.17,89.17,0.01,93.38,576.28,5.00,1.00
Ireland,IRL,88.91,93.03,87.86,85.86,99.23,95.34,87.82,89.72,98.85,89.98,80.49,82.11,93.09,83.71,86.21,80.42,5.00,8.00,7.70,3.60,28.84,97.88,97.84,90.48,0.50,100.00,6.46,0.00,1.10,2.00,2.00,1.00,4.10,,99.30,127.20,1.02,103.71,80.12,12.40,24.14,224.10,9.84,19.26,51.11,90.51,290.56,39.00,16.00,,90.00,0.86,4.00,0.00,79.50,73.00,0.85,0.82,1.60,3.00,0.96,1.68,14.53,0.05,15.00,0.55,8.00,,100.00,0.02,100.00,290.56,5.00,5.00
Israel,ISR,80.61,90.95,87.10,63.78,99.27,100.00,83.23,81.28,99.06,81.56,84.04,83.74,77.80,71.68,32.56,73.06,5.00,8.00,5.24,4.00,24.88,100.00,100.00,100.00,0.32,100.00,6.21,0.00,1.70,2.00,3.00,2.00,3.60,,99.91,101.86,1.02,133.47,77.35,32.58,25.03,205.70,7.33,22.19,94.27,71.29,388.92,36.00,12.00,,75.00,0.75,2.00,0.03,68.50,64.00,0.31,0.31,9.80,1.00,0.87,1.31,15.68,0.10,12.00,0.29,8.00,,100.00,0.02,100.00,388.92,5.00,4.00
Italy,ITA,82.62,89.10,88.30,70.46,99.50,99.84,84.94,72.10,98.99,79.81,84.81,89.58,79.67,66.14,63.66,72.38,5.00,8.00,3.69,3.50,11.40,99.95,100.00,99.55,0.49,100.00,5.87,0.00,0.80,3.00,4.00,2.00,6.10,99.02,99.54,102.62,0.98,142.12,65.57,28.93,25.08,210.70,5.81,22.18,81.17,98.96,223.28,36.00,15.00,0.82,50.00,0.61,4.00,0.00,66.00,47.00,0.63,0.62,5.00,2.00,0.92,0.45,14.28,0.11,59.00,0.77,8.00,99.00,100.00,0.02,100.00,223.28,9.00,6.00
Jamaica,JAM,72.42,75.30,78.60,63.37,94.34,81.44,76.05,49.37,88.05,79.85,75.79,70.70,73.95,73.25,64.94,41.32,8.10,58.00,88.57,15.70,47.89,71.52,89.43,81.78,0.44,92.63,4.71,10.68,36.10,5.00,4.00,3.00,11.50,88.50,,82.11,1.07,111.51,42.22,12.45,22.40,398.00,3.36,32.42,5.50,90.47,382.78,34.00,15.00,0.75,40.00,0.81,4.00,0.01,82.90,39.00,0.72,0.14,3.60,4.00,0.86,0.56,12.81,0.06,0.00,0.00,58.00,88.50,82.11,0.07,100.00,382.78,0.00,0.00
Japan,JPN,86.44,95.92,87.57,75.83,99.19,99.58,93.25,91.66,99.86,86.70,79.89,83.82,85.66,78.60,62.11,76.95,5.00,8.00,5.43,2.70,41.55,98.45,100.00,100.00,0.76,100.00,6.55,0.00,0.30,1.00,2.00,1.50,4.70,,99.95,101.75,1.00,126.54,91.06,28.67,26.13,188.90,19.22,16.83,56.53,93.25,301.27,40.00,15.00,0.74,80.00,0.78,4.00,0.01,70.40,72.00,0.49,0.27,3.90,4.00,0.89,1.37,15.51,0.20,90.00,0.24,8.00,,100.00,0.00,100.00,301.27,9.00,4.00
Jordan,JOR,69.85,85.38,74.60,49.56,97.20,93.50,81.38,69.43,92.68,70.64,73.29,61.80,44.56,64.17,40.28,49.25,5.00,13.00,57.70,17.90,24.27,91.00,92.27,98.63,0.39,99.50,5.51,0.03,2.30,2.00,3.00,3.00,26.30,98.01,96.76,82.45,1.06,179.43,53.40,44.49,19.16,292.20,3.08,42.78,18.60,42.94,382.75,12.00,7.00,0.44,60.00,0.75,2.00,0.07,60.60,48.00,0.51,,7.70,2.00,0.82,0.42,12.39,0.17,3.00,0.26,13.00,98.01,82.45,0.06,100.00,382.75,2.00,4.00
Kazakhstan,KAZ,66.01,81.23,66.60,50.20,97.86,81.98,76.29,68.79,98.98,71.46,44.18,51.77,27.97,61.83,49.12,61.87,5.00,18.00,11.95,14.10,32.21,61.37,85.58,97.54,0.46,100.00,4.55,22.76,7.40,2.00,3.00,3.00,24.20,99.79,99.83,112.01,1.03,156.88,70.83,54.55,17.49,657.80,30.52,74.94,15.60,53.45,805.55,5.00,4.00,0.39,30.00,0.74,1.00,0.05,75.60,29.00,0.42,0.08,7.30,4.00,0.92,0.86,13.93,0.06,10.00,0.13,18.00,99.00,100.00,0.03,100.00,805.55,4.00,3.00
Kenya,KEN,56.17,52.65,68.78,47.08,74.35,35.97,48.83,51.43,79.49,66.82,62.67,66.13,52.59,60.82,37.20,37.70,21.20,135.00,509.52,49.40,488.74,21.69,56.84,30.11,0.56,23.00,3.90,106.21,5.90,4.00,4.00,4.00,29.10,78.02,86.21,67.64,0.93,80.68,45.62,31.16,16.91,359.30,11.37,36.95,3.20,84.09,524.20,22.00,10.00,0.59,30.00,0.75,3.00,0.13,76.80,26.00,0.65,0.14,9.10,2.00,0.71,0.28,9.14,0.26,1.00,0.44,135.00,78.02,67.64,0.07,80.68,524.20,1.00,4.00
"Korea, Republic of",KOR,82.08,91.74,83.96,70.54,99.22,92.44,88.16,87.13,97.25,86.36,72.44,79.78,72.43,70.04,63.28,76.40,5.00,4.00,11.01,3.40,27.93,92.93,87.95,100.00,0.58,100.00,6.17,0.00,0.70,1.00,2.00,2.00,12.00,97.97,96.46,97.73,0.99,118.46,89.65,28.58,24.99,211.80,27.75,27.37,82.42,69.34,434.63,32.00,13.00,0.63,70.00,0.56,4.00,0.00,81.70,53.00,0.56,0.31,3.10,4.00,0.80,1.94,14.62,0.26,42.00,0.16,8.00,97.97,97.73,0.01,100.00,434.63,8.00,3.00
Kuwait,KWT,74.12,90.15,78.73,53.47,98.25,97.61,80.26,84.48,92.04,82.82,72.80,67.27,40.33,66.12,56.95,50.46,5.00,21.00,4.12,8.60,41.02,,99.00,100.00,0.35,97.70,5.53,0.09,1.80,1.00,2.00,2.00,18.70,96.12,99.47,94.97,1.16,231.76,82.08,32.59,17.87,237.90,2.73,54.56,43.10,87.12,756.42,13.00,6.00,,45.00,0.84,2.00,0.05,63.50,41.00,0.70,,5.20,3.00,0.84,0.22,12.51,,1.00,0.52,21.00,96.12,94.97,0.16,100.00,756.42,1.00,5.00
Kyrgyzstan,KGZ,65.33,77.85,68.72,49.44,95.22,80.04,69.36,66.77,97.64,69.92,55.32,51.98,48.60,60.59,44.73,43.81,6.00,40.00,75.51,21.30,46.68,58.19,86.22,93.28,0.57,100.00,3.24,56.26,3.70,3.00,3.00,3.00,22.00,99.50,99.53,90.78,1.01,132.80,30.25,30.16,17.92,613.60,14.21,81.92,4.20,79.80,934.90,13.00,9.00,0.72,20.00,0.78,2.00,0.08,66.30,28.00,0.54,0.06,8.60,3.00,0.91,0.63,13.79,0.05,0.00,0.00,40.00,99.00,90.78,0.01,100.00,934.90,0.00,0.00
Laos,LAO,54.17,68.45,57.54,36.53,81.64,56.83,59.31,76.00,81.59,34.40,53.65,60.53,19.78,58.13,51.04,17.19,18.50,128.00,197.40,66.70,160.25,28.37,69.38,70.89,0.44,70.00,4.71,122.82,7.30,2.00,3.00,2.00,14.30,79.87,92.71,61.70,0.93,53.10,18.20,71.58,16.81,565.40,16.21,91.15,0.00,90.23,373.50,1.00,4.00,,15.00,0.87,1.00,0.20,67.10,30.00,0.63,0.41,6.60,3.00,0.69,0.22,6.11,0.34,0.00,0.00,128.00,79.87,61.70,0.07,53.10,373.50,0.00,0.00
Latvia,LVA,78.61,89.05,83.16,63.62,98.83,93.22,80.07,84.08,98.52,87.84,60.38,85.89,78.48,69.96,44.50,61.55,5.00,8.00,18.29,7.90,18.73,92.49,98.30,87.79,0.39,100.00,5.36,8.07,3.90,1.00,3.00,1.50,10.00,99.89,98.57,115.36,0.98,127.50,79.20,17.38,20.13,474.10,19.70,52.26,94.23,97.81,284.23,36.00,15.00,,50.00,0.63,3.00,0.01,74.90,57.00,0.22,0.20,7.70,4.00,0.89,0.78,14.44,0.03,2.00,0.27,8.00,99.00,100.00,0.02,100.00,284.23,2.00,4.00
Lebanon,LBN,66.31,75.94,75.65,47.35,98.22,87.06,63.48,55.00,83.74,78.14,72.06,68.67,50.22,58.29,34.06,46.83,5.00,29.00,14.93,8.30,12.50,77.12,98.95,80.67,0.33,100.00,1.67,0.01,4.30,3.50,5.00,3.00,22.60,94.05,84.71,61.21,0.99,92.16,74.00,31.95,18.89,320.40,2.92,45.01,54.70,43.86,330.77,14.00,11.00,0.66,20.00,0.65,3.00,0.03,60.60,28.00,0.48,0.12,8.70,1.00,0.82,,11.39,0.24,4.00,0.10,29.00,94.05,61.21,0.01,92.16,330.77,3.00,3.00
Lesotho,LSO,51.74,51.63,51.21,52.38,67.66,45.60,34.22,59.02,65.33,66.66,29.03,43.83,60.18,63.80,60.98,24.54,11.20,76.00,487.17,90.20,1170.23,22.27,76.96,30.27,0.43,20.56,3.35,195.53,38.00,3.00,3.00,2.00,28.20,79.36,83.58,53.77,1.36,100.94,16.07,28.78,15.77,1037.70,31.86,110.98,0.30,26.17,423.07,27.00,12.00,,30.00,0.72,4.00,0.15,76.10,39.00,0.66,0.20,4.10,4.00,0.79,0.06,10.24,0.24,0.00,0.00,76.00,79.36,53.77,0.36,100.00,423.07,0.00,0.00
Liberia,LBR,49.34,46.11,59.48,42.44,62.53,29.17,30.97,61.75,62.06,56.55,59.29,60.01,61.87,53.10,45.37,9.42,31.90,256.00,724.51,69.90,500.32,2.42,62.61,16.89,0.32,9.80,2.82,159.06,3.20,3.00,4.00,2.00,33.70,47.60,89.89,37.30,0.78,81.09,5.90,30.71,15.65,430.70,9.54,28.61,0.00,49.67,523.13,28.00,11.00,0.76,25.00,0.74,4.00,0.20,38.70,37.00,0.56,0.03,6.00,4.00,0.64,0.16,4.37,0.46,0.00,0.00,256.00,47.60,37.30,0.22,81.09,523.13,0.00,0.00
Lithuania,LTU,78.09,87.64,78.48,68.13,99.17,91.17,80.59,79.64,98.40,84.77,52.75,78.00,86.03,68.42,52.52,65.56,5.00,8.00,9.91,5.20,19.68,93.12,90.38,92.40,0.37,100.00,5.58,7.13,5.50,2.00,3.00,1.50,10.60,99.82,99.65,106.82,0.96,139.52,71.38,19.95,19.40,443.10,32.75,49.12,46.82,98.55,305.91,38.00,16.00,,65.00,0.55,4.00,0.00,69.60,59.00,0.29,0.16,4.60,4.00,0.87,1.05,14.17,0.06,4.00,0.30,8.00,99.00,100.00,0.04,100.00,305.91,3.00,4.00
Macedonia,MKD,69.35,86.99,73.32,47.74,99.28,94.35,78.84,75.48,88.72,77.94,66.88,59.73,58.11,52.14,41.13,39.60,5.00,8.00,7.55,5.50,10.55,91.92,98.88,90.91,0.54,100.00,4.91,30.01,1.60,3.00,3.00,2.00,9.40,97.84,88.26,78.58,0.96,98.78,70.38,36.09,19.11,421.80,7.53,64.35,4.45,72.30,517.75,21.00,10.00,0.74,35.00,0.66,3.00,0.07,29.60,37.00,0.35,0.05,7.10,3.00,0.84,,12.74,0.11,0.00,0.00,8.00,97.84,78.58,0.04,98.78,517.75,0.00,0.00
Madagascar,MDG,47.40,45.52,54.75,41.95,71.78,16.03,28.89,65.36,71.41,44.44,53.12,50.00,57.64,40.95,53.08,16.12,33.00,229.00,352.86,49.60,316.35,7.03,35.25,12.00,0.57,15.40,1.94,201.62,0.60,3.00,3.00,3.00,28.40,64.66,,38.43,0.98,44.12,4.17,27.04,17.00,674.60,11.93,75.63,0.00,64.68,884.35,24.00,10.00,0.61,45.00,0.56,3.00,0.40,58.20,26.00,0.56,0.04,4.30,4.00,0.75,,6.46,0.35,0.00,0.00,229.00,64.66,38.43,0.02,44.12,884.35,0.00,0.00
Malawi,MWI,53.09,54.88,58.80,45.59,70.37,50.87,33.69,64.57,75.96,43.22,57.09,58.92,67.99,58.96,41.10,14.31,20.70,139.00,634.12,64.00,581.62,7.93,89.11,41.00,0.46,9.80,2.27,135.54,1.80,3.00,3.00,2.50,35.00,65.96,98.10,43.40,0.90,37.94,9.30,28.12,15.40,446.70,11.85,56.02,0.00,93.35,880.18,26.00,13.00,0.79,40.00,0.81,4.00,0.26,70.90,31.00,0.47,0.02,5.10,4.00,0.52,0.01,4.98,0.30,0.00,0.00,139.00,65.96,43.40,0.10,37.94,880.18,0.00,0.00
