Country,Country Code,Social Progress Index,Basic Human Needs,Foundations of Wellbeing,Opportunity,Nutrition and Basic Medical Care,Water and Sanitation,Shelter,Personal Safety,Access to Basic Knowledge,Access to Information and Communications,Health and Wellness,Environmental Quality,Personal Rights,Personal Freedom and Choice,Tolerance and Inclusion,Access to Advanced Education,Undernourishment,Depth of food deficit,Maternal mortality rate,Child mortality rate,Deaths from infectious diseases,Access to piped water,Rural access to improved water source,Access to improved sanitation facilities,Availability of affordable housing,Access to electricity,Quality of electricity supply,Household air pollution attributable deaths,Homicide rate,Level of violent crime,Perceived criminality,Political terror,Traffic deaths,Adult literacy rate,Primary school enrollment,Secondary school enrollment,Gender parity in secondary enrollment,Mobile telephone subscriptions,Internet users,Press Freedom Index,Life expectancy at 60,Premature deaths from non-communicable diseases,Suicide rate,Outdoor air pollution attributable deaths,Wastewater treatment,Biodiversity and habitat,Greenhouse gas emissions,Political rights,Freedom of expression,Freedom of assembly,Private property rights,Freedom over life choices,Freedom of religion,Early marriage,Satisfied demand for contraception,Corruption,Tolerance for immigrants,Tolerance for homosexuals,Discrimination and violence against minorities,Religious tolerance,Community safety net,Years of tertiary schooling,Women's average years in school,Inequality in the attainment of education,Globally ranked universities,Percentage of tertiary students enrolled in globally ranked universities,Depth of food deficit - capped,Adult literacy rate - capped,Secondary school enrollment - capped,Gender parity in secondary enrollment - difference from parity,Mobile telephone subscriptions - capped,Greenhouse gas emissions - capped,Globally ranked universities - bucketed,Percentage of tertiary students enrolled in globally ranked universities - bucketed
Malaysia,MYS,71.14,87.53,75.59,50.29,97.24,94.46,87.13,71.30,90.64,74.56,68.04,69.13,43.57,58.72,41.97,56.88,5.00,14.00,39.81,7.00,119.43,96.41,92.99,96.01,0.61,100.00,5.82,1.08,1.90,3.00,2.00,3.00,24.00,94.64,98.09,77.57,1.08,143.89,71.06,46.57,19.50,380.30,8.92,51.71,19.59,90.85,449.54,18.00,7.00,0.35,55.00,0.66,1.00,0.06,51.40,49.00,0.41,0.21,6.70,2.00,0.81,0.60,11.93,,14.00,0.26,14.00,94.64,77.57,0.08,100.00,449.54,5.00,4.00
Mali,MLI,47.75,54.02,53.75,35.49,76.40,36.02,41.76,61.89,47.05,60.93,59.35,47.68,52.08,35.51,48.43,5.94,5.00,23.00,587.08,114.70,448.50,15.88,64.06,24.67,0.54,25.60,2.83,131.54,10.20,3.00,3.00,3.50,25.60,33.07,60.80,41.31,0.81,139.61,10.34,39.83,15.94,484.50,7.48,72.12,0.00,73.03,1179.84,17.00,12.00,,25.00,0.68,4.00,0.53,29.90,32.00,0.86,0.06,7.90,2.00,0.83,0.06,1.56,0.42,0.00,0.00,23.00,33.07,41.31,0.19,100.00,1179.84,0.00,0.00
Mauritania,MRT,48.44,55.02,58.21,32.08,80.96,42.25,35.96,60.91,62.84,64.47,64.25,41.27,39.56,33.83,44.50,10.44,5.60,36.00,601.59,84.70,228.96,32.63,57.10,40.01,0.20,21.76,2.39,94.31,11.40,3.00,4.00,2.50,24.50,52.12,79.90,30.60,0.93,89.32,15.20,24.03,16.49,356.00,7.36,92.77,0.00,42.92,990.97,9.00,9.00,,25.00,0.43,2.00,0.28,29.80,27.00,0.47,0.02,7.20,4.00,0.77,0.07,4.44,0.41,0.00,0.00,36.00,52.12,30.60,0.07,89.32,990.97,0.00,0.00
Mauritius,MUS,75.18,88.97,75.91,60.65,96.72,97.66,78.76,82.73,94.89,76.16,67.95,64.66,81.72,64.80,65.81,30.25,5.00,35.00,53.36,13.50,41.78,99.85,99.82,93.15,0.29,100.00,5.41,3.18,2.70,2.00,2.00,2.00,12.20,90.62,98.93,95.70,1.05,140.58,50.14,27.69,20.55,446.80,8.92,36.34,4.20,55.45,264.02,37.00,15.00,,60.00,0.81,4.00,0.10,44.80,54.00,0.73,0.26,3.80,4.00,0.82,0.17,10.36,0.13,0.00,0.00,35.00,90.62,95.70,0.05,100.00,264.02,0.00,0.00
Mexico,MEX,71.93,79.22,77.66,58.91,97.17,89.44,79.38,50.90,93.58,64.93,77.59,74.53,65.87,60.31,52.92,56.54,5.00,29.00,37.85,13.20,39.48,92.33,92.14,85.16,0.48,99.10,4.89,10.13,15.70,5.00,4.00,4.00,12.30,94.55,97.71,90.55,1.07,85.99,57.43,49.33,22.38,284.40,6.17,32.18,39.72,78.66,367.10,28.00,13.00,0.62,50.00,0.73,2.00,0.17,83.20,30.00,0.51,0.51,6.70,2.00,0.88,0.70,10.77,0.20,17.00,0.23,29.00,94.55,90.55,0.07,85.99,367.10,6.00,4.00
Moldova,MDA,66.31,79.32,70.52,49.08,97.96,71.17,72.27,75.89,93.07,75.65,59.99,53.36,64.77,52.11,37.30,42.14,5.00,8.00,22.91,15.80,26.68,53.93,81.38,76.43,0.25,100.00,4.30,12.14,3.20,2.00,3.00,2.50,12.50,99.24,91.58,86.11,1.01,108.04,49.84,28.83,17.97,462.10,14.08,64.11,14.00,53.23,792.99,27.00,12.00,0.72,40.00,0.51,3.00,0.11,62.00,30.00,0.40,0.04,7.00,2.00,0.80,0.56,13.80,0.07,0.00,0.00,8.00,99.00,86.11,0.01,100.00,792.99,0.00,0.00
Mongolia,MNG,62.00,67.05,61.31,57.65,87.50,47.37,60.62,72.70,96.13,68.54,36.68,43.87,70.18,65.09,51.41,43.92,20.50,156.00,43.95,22.40,39.81,24.35,59.21,59.72,0.27,89.76,3.84,84.93,7.50,3.00,2.00,2.50,21.00,98.37,97.31,91.46,1.02,104.96,21.44,27.61,17.11,820.60,34.04,90.00,3.30,83.56,1417.03,36.00,14.00,0.71,30.00,0.71,3.00,0.04,71.10,38.00,0.30,0.06,4.00,3.00,0.95,0.96,12.06,0.09,0.00,0.00,156.00,98.37,91.46,0.02,100.00,1417.03,0.00,0.00
Montenegro,MNE,70.01,83.88,75.94,50.22,99.38,94.00,67.97,74.17,95.52,79.02,66.12,63.12,62.05,49.96,46.38,42.49,5.00,8.00,7.16,4.70,9.02,84.20,99.17,95.91,0.25,100.00,4.01,41.10,3.20,3.00,3.00,2.00,11.90,98.72,94.64,90.34,1.00,162.16,68.12,32.79,19.80,423.60,11.01,51.75,6.70,67.72,393.47,26.00,12.00,,40.00,0.55,4.00,,37.10,45.00,0.56,0.08,7.60,3.00,0.86,,13.05,0.07,0.00,0.00,8.00,98.72,90.34,0.00,100.00,393.47,0.00,0.00
Morocco,MAR,65.25,77.43,73.19,45.12,94.54,66.43,80.84,67.92,81.66,72.33,68.44,70.34,45.36,64.54,43.30,27.27,5.00,31.00,121.32,27.60,57.24,63.85,65.31,76.71,0.44,100.00,5.28,5.35,1.00,3.00,3.00,3.00,20.80,71.71,99.68,69.06,0.85,126.87,57.08,42.64,19.43,380.30,7.97,41.59,5.40,91.10,318.76,15.00,7.00,0.55,40.00,0.79,2.00,0.11,76.80,37.00,0.57,0.07,7.40,4.00,0.65,0.37,4.84,0.46,3.00,0.25,31.00,71.71,69.06,0.15,100.00,318.76,2.00,4.00
Mozambique,MOZ,47.90,45.53,58.20,39.96,66.89,20.06,36.49,58.67,68.76,55.13,52.41,56.49,53.05,42.08,54.47,10.27,25.30,181.00,489.11,78.50,685.02,8.65,37.04,20.50,0.44,20.20,2.81,150.77,3.60,3.00,4.00,3.00,31.60,58.84,89.13,32.43,0.92,74.24,9.00,30.25,16.63,595.90,16.25,56.62,0.00,88.43,967.73,20.00,11.00,,30.00,0.78,4.00,0.45,37.80,27.00,0.67,0.27,5.60,4.00,0.66,0.02,2.99,0.34,0.00,0.00,181.00,58.84,32.43,0.08,74.24,967.73,0.00,0.00
Myanmar,MMR,55.69,66.23,61.28,39.57,85.39,56.50,57.16,65.88,85.42,54.55,59.29,45.86,31.21,64.80,35.91,26.35,14.20,103.00,178.50,50.00,168.02,8.16,74.40,79.55,0.82,52.36,2.72,91.98,2.50,2.50,3.00,4.00,20.30,93.09,94.53,51.30,1.03,75.68,21.80,42.08,16.75,583.60,4.91,93.70,0.00,57.74,,14.00,7.00,0.34,10.00,0.87,2.00,0.07,71.70,28.00,0.44,0.29,9.90,2.00,0.79,0.34,7.74,0.19,0.00,0.00,103.00,93.09,51.30,0.03,75.68,,0.00,0.00
Namibia,NAM,61.98,61.88,69.37,54.68,65.30,58.23,57.75,66.24,81.22,73.51,60.38,62.36,66.93,74.96,54.16,22.67,42.30,325.00,264.74,45.40,489.15,50.67,84.65,34.39,0.38,47.26,5.54,109.61,16.90,3.00,3.00,2.00,23.90,90.82,91.23,64.84,1.16,106.58,22.31,15.15,17.38,395.90,15.03,60.83,6.25,95.74,708.78,30.00,14.00,,30.00,0.85,4.00,0.05,76.60,52.00,0.59,0.23,6.00,4.00,0.76,0.06,9.79,0.28,0.00,0.00,325.00,90.82,64.84,0.16,100.00,708.78,0.00,0.00
Nepal,NPL,60.08,69.69,65.20,45.35,88.88,58.04,56.48,75.35,81.43,64.46,63.95,50.98,55.76,54.49,61.58,9.58,7.80,51.00,258.41,35.80,200.81,24.08,91.77,45.79,0.81,76.30,1.82,113.27,2.90,3.00,2.00,2.50,17.00,64.66,97.11,69.57,1.07,96.75,17.58,32.62,17.39,410.70,7.85,113.24,0.00,76.59,588.48,24.00,9.00,0.70,30.00,0.81,3.00,0.29,64.60,29.00,0.80,0.83,9.50,3.00,0.84,0.11,3.60,0.41,0.00,0.00,51.00,64.66,69.57,0.07,96.75,588.48,0.00,0.00
Netherlands,NLD,89.82,94.97,91.15,83.33,99.24,99.27,91.31,90.08,99.22,94.82,80.38,90.17,93.60,88.90,77.73,73.10,5.00,8.00,6.92,3.80,27.30,100.00,100.00,97.73,0.61,100.00,6.76,0.00,0.70,2.00,2.00,1.00,3.40,,99.85,132.32,0.98,123.54,93.10,8.76,24.20,236.10,9.60,22.81,99.27,90.38,269.55,40.00,16.00,0.87,90.00,0.91,4.00,0.00,84.60,83.00,0.79,0.88,4.40,3.00,0.92,0.98,14.69,0.04,26.00,0.30,8.00,,100.00,0.02,100.00,269.55,7.00,4.00
New Zealand,NZL,89.30,93.86,88.72,85.31,99.20,100.00,85.23,91.00,97.38,93.05,80.74,83.72,94.08,88.16,83.89,75.09,5.00,8.00,11.24,5.70,12.00,100.00,100.00,,0.41,100.00,6.30,0.00,0.90,1.50,2.00,1.00,6.00,,99.06,117.49,1.06,121.83,88.22,10.01,24.71,230.30,10.90,8.97,70.19,92.75,535.21,40.00,16.00,0.85,95.00,0.92,4.00,0.08,83.70,90.00,0.89,0.79,3.80,4.00,0.94,1.19,15.04,,15.00,0.49,8.00,,100.00,0.06,100.00,535.21,5.00,5.00
Nicaragua,NIC,64.17,72.57,74.53,45.40,88.49,66.17,66.76,68.87,85.39,67.62,77.15,67.97,40.73,55.72,58.63,26.53,16.60,122.00,149.77,22.10,39.01,66.32,69.40,67.90,0.42,77.90,3.95,31.87,11.50,3.00,3.00,2.50,15.30,82.47,98.41,74.19,1.13,116.11,19.70,28.82,21.87,240.90,7.64,33.39,0.00,93.72,530.89,14.00,11.00,0.44,10.00,0.70,3.00,0.30,87.30,26.00,0.58,0.41,6.70,4.00,0.85,0.50,9.04,0.29,0.00,0.00,122.00,82.47,74.19,0.13,100.00,530.89,0.00,0.00
Niger,NER,42.97,47.92,45.92,35.08,74.98,22.39,31.24,63.07,37.12,45.68,61.29,39.60,53.73,36.77,41.98,7.85,9.50,56.00,553.50,95.50,545.94,8.72,48.62,10.88,0.48,14.40,,174.50,4.50,4.00,3.00,2.50,26.40,19.10,63.28,20.75,0.71,46.50,2.22,24.62,16.16,414.60,8.46,111.31,0.00,88.33,1660.52,21.00,11.00,,30.00,0.69,4.00,0.61,42.90,35.00,0.67,0.04,7.70,3.00,0.68,0.04,1.41,0.35,0.00,0.00,56.00,19.10,20.75,0.29,46.50,1500.00,0.00,0.00
Nigeria,NGA,50.01,47.90,63.31,38.81,72.88,30.54,45.25,42.93,62.94,66.04,62.53,61.75,53.13,45.72,36.39,20.01,7.00,42.00,813.98,108.80,449.25,2.27,57.29,28.95,0.55,55.60,1.44,109.17,10.10,5.00,5.00,4.50,20.50,59.57,65.67,55.70,0.93,82.19,47.44,35.90,14.22,284.90,6.92,68.92,0.15,75.43,332.12,25.00,9.00,0.60,30.00,0.79,3.00,0.29,31.50,28.00,0.71,0.07,9.40,1.00,0.80,,6.77,0.43,1.00,0.02,42.00,59.57,55.70,0.07,82.19,332.12,1.00,1.00
Norway,NOR,90.27,95.44,91.15,84.21,99.38,99.37,89.27,93.75,98.79,95.80,81.29,88.74,96.32,89.37,81.74,69.39,5.00,8.00,4.92,2.60,26.70,100.00,100.00,98.06,0.52,100.00,6.72,0.00,0.60,1.00,2.00,1.00,3.80,,99.88,112.99,0.97,111.12,96.81,8.79,24.16,204.40,9.54,15.97,83.83,82.20,153.42,40.00,16.00,0.95,90.00,0.95,3.00,0.00,84.30,85.00,0.86,0.87,3.80,3.00,0.95,0.97,15.42,0.02,9.00,0.29,8.00,,100.00,0.03,100.00,153.42,4.00,4.00
Pakistan,PAK,51.54,64.38,54.34,35.90,78.34,66.89,57.99,54.30,61.82,48.00,58.79,48.74,46.18,52.09,22.43,22.91,22.00,172.00,177.94,81.10,139.41,38.83,89.91,63.50,0.59,93.60,2.39,120.40,7.80,4.00,4.00,4.50,14.20,56.44,80.23,44.53,0.79,66.92,18.00,48.52,17.82,690.20,3.53,136.32,0.10,70.04,411.86,21.00,6.00,0.59,30.00,0.63,2.00,0.11,49.60,32.00,0.46,0.02,9.70,1.00,0.63,0.19,4.26,0.44,9.00,0.08,172.00,56.44,44.53,0.21,66.92,411.86,4.00,2.00
Panama,PAN,74.61,83.02,80.87,59.95,93.34,84.46,79.57,74.70,90.52,75.34,82.46,75.17,70.71,65.03,62.96,41.09,9.50,66.00,94.49,17.00,58.81,92.13,88.62,74.99,0.52,90.88,5.18,9.41,17.40,3.00,3.00,1.00,10.00,95.04,97.10,75.50,1.06,174.19,51.21,30.59,24.13,227.00,6.12,23.59,13.32,87.93,238.52,35.00,15.00,0.70,30.00,0.88,4.00,0.22,73.90,38.00,0.57,0.41,5.30,4.00,0.88,0.89,12.46,0.17,0.00,0.00,66.00,95.04,75.50,0.06,100.00,238.52,0.00,0.00
Paraguay,PRY,68.73,78.00,73.46,54.73,92.10,89.32,64.82,65.77,87.80,73.45,72.13,60.48,60.18,64.99,62.89,30.88,10.40,71.00,131.72,20.50,60.63,82.94,94.95,88.60,0.35,98.20,2.86,38.06,8.80,4.00,3.00,2.00,20.70,95.54,90.66,76.57,1.07,105.39,48.44,33.63,21.19,390.00,6.47,37.55,0.74,78.94,790.19,27.00,12.00,,30.00,0.77,4.00,0.13,81.60,30.00,0.74,0.36,6.00,3.00,0.94,0.33,10.21,0.16,0.00,0.00,71.00,95.54,76.57,0.07,100.00,790.19,0.00,0.00
Peru,PER,72.15,76.59,81.55,58.31,94.27,72.01,76.00,64.06,97.10,72.82,80.78,75.50,73.86,60.96,54.05,44.38,7.50,50.00,68.36,16.90,101.92,78.25,69.25,76.19,0.50,91.20,4.94,29.53,6.70,3.00,4.00,3.00,13.90,94.37,98.07,95.74,1.00,109.87,40.90,29.99,21.61,183.10,3.37,37.50,34.65,84.59,269.64,31.00,15.00,0.79,40.00,0.81,3.00,0.16,64.40,35.00,0.61,0.34,7.60,4.00,0.80,0.74,11.57,0.23,3.00,0.06,50.00,94.37,95.74,0.00,100.00,269.64,2.00,2.00
Philippines,PHL,67.10,71.88,71.18,58.23,88.65,71.59,68.54,58.74,92.61,67.19,61.04,63.89,63.31,66.69,55.38,47.56,13.50,93.00,114.15,28.00,173.69,43.13,90.26,73.93,0.63,87.50,3.99,79.38,9.90,4.00,4.00,3.50,10.50,96.62,98.03,88.39,1.10,115.75,40.70,44.66,17.10,527.10,5.92,77.30,2.58,86.16,274.18,27.00,14.00,0.65,30.00,0.90,4.00,0.05,54.70,35.00,0.60,0.62,8.10,3.00,0.82,0.70,11.82,0.12,5.00,0.03,93.00,96.62,88.39,0.10,100.00,274.18,3.00,1.00
Poland,POL,79.65,90.69,81.48,66.80,99.23,97.15,78.71,87.65,97.53,82.37,67.12,78.88,79.59,73.44,50.38,63.76,5.00,8.00,3.11,5.20,21.30,98.22,96.88,97.21,0.29,100.00,5.53,9.02,0.70,2.00,2.00,1.00,10.30,99.79,97.42,108.70,0.96,142.69,68.00,23.89,21.84,393.70,17.41,44.90,57.18,99.76,424.54,37.00,14.00,0.75,65.00,0.82,3.00,0.02,63.10,62.00,0.21,0.17,4.90,4.00,0.89,0.77,14.78,0.06,11.00,0.17,8.00,99.00,100.00,0.04,100.00,424.54,5.00,3.00
Portugal,PRT,85.44,93.45,87.00,75.88,99.10,99.89,84.38,90.41,98.11,85.06,80.11,84.71,88.93,78.73,76.17,59.69,5.00,8.00,10.15,3.60,37.39,100.00,100.00,99.67,0.42,100.00,6.06,0.00,0.90,1.00,2.00,1.50,7.80,95.43,99.72,116.40,0.98,110.41,68.63,17.27,24.14,238.90,9.72,16.86,54.12,95.78,248.78,39.00,16.00,0.88,70.00,0.83,4.00,0.05,82.90,62.00,0.74,0.52,2.70,4.00,0.89,0.39,11.54,0.06,12.00,0.49,8.00,95.43,100.00,0.02,100.00,248.78,5.00,5.00
Romania,ROU,73.53,84.01,77.51,59.08,98.29,83.12,75.09,79.54,94.90,78.96,65.57,70.59,71.83,70.06,39.43,54.99,5.00,8.00,31.38,11.10,25.60,62.70,100.00,79.08,0.35,100.00,4.73,21.73,1.50,2.00,3.00,2.00,8.70,98.76,92.87,92.25,0.99,107.14,55.76,24.29,20.15,462.50,11.06,54.88,15.39,95.77,338.89,35.00,14.00,0.75,35.00,0.78,3.00,0.03,70.20,48.00,0.25,0.15,7.00,3.00,0.80,0.44,13.80,0.05,4.00,0.20,8.00,98.76,92.25,0.01,100.00,338.89,3.00,3.00
Russia,RUS,67.17,79.31,72.09,50.10,98.34,83.50,77.57,57.83,98.48,73.37,47.14,69.35,25.42,56.77,36.15,82.08,5.00,8.00,24.62,9.60,40.53,87.37,91.25,72.22,0.33,100.00,5.04,5.91,9.50,3.00,4.00,4.00,18.90,99.72,98.31,100.59,0.98,159.95,70.10,49.03,18.55,609.50,31.19,62.57,72.67,73.70,695.81,5.00,3.00,0.42,20.00,0.63,1.00,0.08,72.30,29.00,0.39,0.09,9.00,2.00,0.89,1.93,14.67,0.02,35.00,0.06,8.00,99.00,100.00,0.02,100.00,695.81,8.00,2.00
Rwanda,RWA,52.78,57.38,60.83,40.13,73.81,49.82,44.85,61.04,76.07,46.94,62.73,57.59,28.38,73.85,42.36,15.93,31.60,232.00,290.20,41.70,298.53,9.20,71.90,61.64,0.56,18.00,4.16,144.97,4.90,3.00,3.00,3.50,32.10,71.24,96.67,39.12,1.10,70.48,18.00,54.61,18.04,435.50,10.80,82.72,0.00,71.26,404.49,8.00,4.00,,30.00,0.91,3.00,0.04,65.70,54.00,0.69,0.07,9.10,4.00,0.66,0.06,5.48,0.29,0.00,0.00,232.00,71.24,39.12,0.10,70.48,404.49,0.00,0.00
Saudi Arabia,SAU,69.45,86.42,76.51,45.43,97.93,89.58,86.39,71.77,90.03,69.17,74.52,72.32,25.17,60.98,48.31,47.26,5.00,9.00,11.61,14.50,47.95,66.70,97.03,100.00,0.52,97.70,6.17,0.56,6.20,1.00,3.00,3.00,27.40,94.84,99.24,108.29,0.76,176.59,69.62,59.72,18.71,219.80,3.34,66.44,54.58,81.69,364.40,3.00,3.00,,40.00,0.75,1.00,0.04,50.50,46.00,0.80,,7.50,2.00,0.88,0.46,9.61,,13.00,0.17,9.00,94.84,100.00,0.24,100.00,364.40,5.00,3.00
Senegal,SEN,58.31,64.64,61.90,48.38,84.27,55.06,48.84,70.41,66.24,68.44,56.27,56.65,74.75,54.64,56.68,7.46,10.00,63.00,315.11,47.20,353.34,53.14,67.33,47.59,0.50,56.50,3.17,140.87,7.90,3.00,2.00,2.50,27.20,55.62,73.31,49.65,0.98,99.95,21.69,27.99,16.79,515.00,14.16,85.85,0.50,93.36,726.07,32.00,15.00,0.80,40.00,0.74,4.00,0.25,43.90,45.00,0.82,0.01,6.60,4.00,0.84,0.10,3.11,0.45,0.00,0.00,63.00,55.62,49.65,0.02,99.95,726.07,0.00,0.00
Serbia,SRB,73.41,88.51,75.10,56.61,99.04,96.68,76.52,81.80,98.20,80.25,63.44,58.52,69.43,53.29,48.87,54.87,5.00,8.00,16.85,6.70,11.85,93.89,98.91,96.43,0.48,100.00,4.81,36.33,1.30,2.00,3.00,1.50,7.70,98.00,99.21,96.67,1.01,120.52,65.32,27.60,19.75,435.80,15.02,50.09,6.41,61.46,624.24,29.00,14.00,0.67,50.00,0.58,3.00,0.05,34.80,42.00,0.56,0.21,7.80,3.00,0.87,0.54,13.00,0.08,2.00,0.41,8.00,98.00,96.67,0.01,100.00,624.24,2.00,4.00
Sierra Leone,SLE,47.10,43.49,58.63,39.19,54.89,21.87,23.34,73.85,71.16,58.91,49.64,54.80,56.83,44.67,50.43,4.82,22.30,160.00,1359.67,120.40,593.29,5.36,47.82,13.26,0.29,14.20,2.20,210.76,1.90,3.00,2.00,2.00,27.30,48.43,99.80,43.25,0.86,89.53,2.50,29.94,12.99,569.70,10.89,71.76,0.00,75.46,753.01,28.00,12.00,0.66,10.00,0.67,4.00,0.31,37.80,30.00,0.71,0.06,5.90,4.00,0.66,0.09,2.58,0.50,0.00,0.00,160.00,48.43,43.25,0.14,89.53,753.01,0.00,0.00
Slovakia,SVK,80.22,93.22,83.87,63.56,98.95,99.02,86.09,88.84,96.40,88.99,69.79,80.31,78.48,68.67,50.02,57.04,5.00,8.00,5.64,7.30,26.89,97.79,100.00,98.82,0.53,100.00,6.01,3.32,1.10,2.00,2.00,1.00,6.60,,,91.92,1.01,122.31,77.63,13.26,20.71,370.30,10.21,46.30,54.69,100.00,292.62,36.00,15.00,,50.00,0.64,3.00,0.01,75.30,51.00,0.23,0.26,6.50,4.00,0.92,0.63,13.98,0.02,2.00,0.20,8.00,,91.92,0.01,100.00,292.62,2.00,3.00
Slovenia,SVN,84.32,94.05,86.04,72.87,99.41,99.15,84.84,92.81,99.36,84.35,76.31,84.15,79.87,80.85,63.76,67.00,5.00,8.00,8.60,2.60,20.25,98.97,99.40,99.11,0.41,100.00,6.33,5.28,0.70,1.00,2.00,1.00,6.40,99.71,98.79,110.67,1.00,113.22,73.10,22.26,23.63,240.00,14.87,25.85,59.78,100.00,311.15,39.00,14.00,0.76,60.00,0.90,4.00,0.01,78.00,61.00,0.38,0.46,4.20,4.00,0.93,0.79,14.19,0.03,2.00,0.66,8.00,99.00,100.00,0.00,100.00,311.15,2.00,6.00
South Africa,ZAF,67.25,67.48,69.79,64.50,88.64,73.02,62.82,45.43,86.32,78.83,53.39,60.60,74.71,72.94,60.70,49.65,5.00,13.00,138.05,40.50,484.35,72.70,81.40,66.39,0.37,85.40,3.01,38.57,33.00,5.00,4.00,3.00,25.10,94.60,,91.96,1.20,164.51,51.92,21.92,16.55,574.30,15.38,73.88,32.49,75.06,714.22,33.00,15.00,0.72,50.00,0.76,4.00,0.03,82.90,45.00,0.64,0.53,6.30,3.00,0.87,0.11,11.48,0.16,13.00,0.42,13.00,94.60,91.96,0.20,100.00,714.22,5.00,4.00
Spain,ESP,86.96,92.28,90.98,77.63,99.37,99.95,86.43,83.37,99.55,86.74,84.92,92.70,84.67,75.36,77.99,72.51,5.00,8.00,4.99,4.10,16.58,100.00,100.00,99.85,0.48,100.00,6.21,0.00,0.70,2.00,3.00,1.50,3.70,98.11,99.70,129.81,1.00,108.20,78.69,19.92,25.21,206.70,6.27,13.86,94.52,96.73,226.94,38.00,15.00,0.81,70.00,0.76,3.00,0.01,80.30,58.00,0.81,0.83,5.90,4.00,0.94,0.96,13.50,0.05,38.00,0.42,8.00,98.11,100.00,0.00,100.00,226.94,8.00,4.00
Sri Lanka,LKA,66.16,76.30,72.75,49.42,87.19,78.05,71.29,68.68,95.47,64.22,62.15,69.15,53.60,66.21,34.11,43.76,22.00,192.00,30.29,9.80,39.76,33.59,94.95,95.11,0.49,88.66,4.41,45.13,2.90,2.00,3.00,4.00,17.40,92.61,97.33,99.72,1.05,110.59,29.99,44.96,20.65,290.60,28.05,41.86,0.00,81.98,214.31,24.00,9.00,0.57,40.00,0.87,2.00,0.09,71.30,36.00,0.55,0.03,9.20,1.00,0.86,0.52,11.60,0.13,1.00,0.05,192.00,92.61,99.72,0.05,100.00,214.31,1.00,2.00
Swaziland,SWZ,52.64,58.20,54.78,44.93,66.53,54.67,45.58,66.04,80.84,52.05,32.74,53.48,33.21,65.38,57.56,23.56,26.80,192.00,389.05,60.70,887.48,37.28,68.86,57.47,,42.00,3.97,183.78,17.40,2.50,3.00,2.50,24.20,87.47,79.74,66.03,0.99,73.20,30.38,52.37,15.97,939.50,31.10,95.62,3.70,52.93,340.98,1.00,7.00,,40.00,0.61,4.00,0.07,79.00,43.00,0.55,0.18,3.40,3.00,0.84,0.08,10.00,0.27,0.00,0.00,192.00,87.47,66.03,0.01,73.20,340.98,0.00,0.00
Sweden,SWE,89.66,95.36,90.40,83.21,99.46,99.78,88.19,94.02,95.04,92.80,80.95,92.81,93.51,87.15,78.80,73.36,5.00,8.00,4.05,3.00,18.05,100.00,100.00,99.31,0.45,100.00,6.78,0.00,0.90,1.00,2.00,1.00,2.80,,99.94,132.91,1.14,130.38,90.61,12.33,24.63,199.10,11.95,11.02,93.20,88.76,130.32,40.00,16.00,0.87,90.00,0.91,3.00,0.01,77.20,88.00,0.80,0.79,1.70,2.00,0.91,0.94,15.12,0.03,22.00,0.42,8.00,,100.00,0.14,100.00,130.32,7.00,4.00
