Country,Country Code,Social Progress Index,Basic Human Needs,Foundations of Wellbeing,Opportunity,Nutrition and Basic Medical Care,Water and Sanitation,Shelter,Personal Safety,Access to Basic Knowledge,Access to Information and Communications,Health and Wellness,Environmental Quality,Personal Rights,Personal Freedom and Choice,Tolerance and Inclusion,Access to Advanced Education,Undernourishment,Depth of food deficit,Maternal mortality rate,Child mortality rate,Deaths from infectious diseases,Access to piped water,Rural access to improved water source,Access to improved sanitation facilities,Availability of affordable housing,Access to electricity,Quality of electricity supply,Household air pollution attributable deaths,Homicide rate,Level of violent crime,Perceived criminality,Political terror,Traffic deaths,Adult literacy rate,Primary school enrollment,Secondary school enrollment,Gender parity in secondary enrollment,Mobile telephone subscriptions,Internet users,Press Freedom Index,Life expectancy at 60,Premature deaths from non-communicable diseases,Suicide rate,Outdoor air pollution attributable deaths,Wastewater treatment,Biodiversity and habitat,Greenhouse gas emissions,Political rights,Freedom of expression,Freedom of assembly,Private property rights,Freedom over life choices,Freedom of religion,Early marriage,Satisfied demand for contraception,Corruption,Tolerance for immigrants,Tolerance for homosexuals,Discrimination and violence against minorities,Religious tolerance,Community safety net,Years of tertiary schooling,Women's average years in school,Inequality in the attainment of education,Globally ranked universities,Percentage of tertiary students enrolled in globally ranked universities,Depth of food deficit - capped,Adult literacy rate - capped,Secondary school enrollment - capped,Gender parity in secondary enrollment - difference from parity,Mobile telephone subscriptions - capped,Greenhouse gas emissions - capped,Globally ranked universities - bucketed,Percentage of tertiary students enrolled in globally ranked universities - bucketed
Switzerland,CHE,90.10,96.18,91.75,82.37,99.42,99.96,91.38,93.96,98.77,92.19,83.05,92.99,90.74,89.02,75.17,74.57,5.00,8.00,5.19,3.90,13.10,100.00,100.00,99.88,0.59,100.00,6.89,0.00,0.50,1.00,2.00,1.00,3.30,,99.80,99.77,0.97,136.47,87.48,11.76,25.54,180.40,12.12,15.55,95.16,90.43,116.29,39.00,15.00,,90.00,0.93,3.00,0.01,85.70,86.00,0.70,0.78,3.80,3.00,0.93,1.10,14.42,0.06,20.00,0.46,8.00,,99.77,0.03,100.00,116.29,6.00,5.00
Tajikistan,TJK,58.87,71.91,67.97,36.74,78.36,67.83,72.92,68.52,93.58,58.74,65.89,53.68,16.35,48.02,46.83,35.78,33.20,250.00,31.98,44.80,75.07,44.77,66.72,95.03,0.68,100.00,3.68,60.59,1.40,3.00,3.00,3.00,18.80,99.78,99.30,87.89,0.90,98.59,18.98,50.34,18.40,460.30,4.95,105.26,2.25,74.20,489.26,1.00,2.00,,20.00,0.57,1.00,0.13,55.50,25.00,0.40,,7.60,4.00,0.83,0.26,11.78,0.07,0.00,0.00,250.00,99.00,87.89,0.10,98.59,489.26,0.00,0.00
Tanzania,TZA,50.21,47.45,61.35,41.84,69.96,23.51,34.52,61.80,68.75,55.34,59.09,62.21,50.86,55.35,43.03,18.13,32.10,238.00,398.13,48.70,425.59,12.59,45.55,15.55,0.32,15.30,2.94,141.08,7.90,3.00,3.00,3.00,32.90,80.36,78.05,32.26,0.91,75.86,5.36,28.65,16.37,451.20,11.14,58.97,1.44,94.34,665.78,25.00,9.00,0.56,25.00,0.77,3.00,0.20,54.90,32.00,0.51,0.09,5.40,3.00,0.64,0.03,7.06,0.28,0.00,0.00,238.00,80.36,32.26,0.09,75.86,665.78,0.00,0.00
Thailand,THA,68.51,82.12,74.12,49.28,94.99,85.01,86.76,61.73,94.86,66.87,67.31,67.45,37.30,72.02,37.51,50.30,7.40,53.00,20.29,12.30,121.24,56.57,97.99,92.97,0.88,100.00,5.06,23.39,3.90,3.00,3.00,3.00,36.20,93.98,95.89,129.00,0.94,152.73,39.32,44.53,21.05,369.20,15.83,51.37,11.52,86.08,409.54,7.00,6.00,0.48,40.00,0.91,3.00,0.11,90.60,35.00,0.23,0.32,9.00,2.00,0.90,0.54,10.09,0.16,12.00,0.14,53.00,93.98,100.00,0.06,100.00,409.54,5.00,3.00
Togo,TGO,48.21,49.40,55.86,39.37,78.44,19.68,31.84,67.65,64.63,52.30,53.77,52.73,46.98,51.37,47.65,11.49,11.40,75.00,368.24,78.40,480.92,5.47,44.21,11.62,0.41,31.46,,181.33,9.20,3.00,3.00,1.50,31.10,66.54,97.46,54.71,0.53,67.71,7.12,30.31,15.55,524.20,14.16,87.73,0.00,71.34,668.99,18.00,9.00,,30.00,0.72,4.00,0.16,34.30,32.00,0.69,0.07,4.80,4.00,0.50,0.13,4.19,0.39,0.00,0.00,75.00,66.54,54.71,0.47,67.71,668.99,0.00,0.00
Tunisia,TUN,71.09,84.00,77.26,51.99,97.54,89.22,77.51,71.73,91.41,74.24,72.72,70.68,71.74,62.60,36.92,36.71,5.00,3.00,62.02,14.00,34.86,82.01,93.20,91.59,0.29,100.00,5.06,0.41,3.10,2.00,3.00,2.50,24.40,81.05,99.68,88.20,1.05,129.91,48.52,31.60,19.66,305.20,5.05,47.86,44.10,61.04,275.80,36.00,13.00,0.74,40.00,0.60,2.00,0.02,73.00,41.00,0.61,0.04,7.90,2.00,0.70,0.52,9.10,0.35,2.00,0.19,8.00,81.05,88.20,0.05,100.00,275.80,2.00,3.00
Turkey,TUR,68.68,85.16,74.95,45.94,98.38,98.34,79.31,64.61,94.90,66.94,76.77,61.18,35.69,56.13,41.50,50.43,5.00,1.00,15.95,13.50,16.59,100.00,100.00,94.87,0.54,100.00,4.40,2.48,4.30,3.00,4.00,3.50,8.90,95.69,93.18,100.28,0.97,96.02,53.74,50.76,21.12,275.80,4.05,41.62,31.55,22.53,314.11,18.00,6.00,0.26,40.00,0.62,1.00,0.10,60.40,41.00,0.56,0.23,9.50,2.00,0.87,0.36,8.76,0.14,21.00,0.11,8.00,95.69,100.00,0.03,96.02,314.11,7.00,3.00
Uganda,UGA,49.59,52.50,57.17,39.11,73.94,36.78,36.58,62.68,68.00,48.55,54.92,57.21,41.77,47.99,36.93,29.77,25.50,172.00,343.13,54.60,449.79,5.02,75.84,19.08,0.39,18.16,3.37,158.84,11.80,3.00,3.00,3.00,27.40,73.81,84.49,26.10,0.89,50.37,19.22,32.58,17.32,560.10,15.87,102.25,0.42,93.61,523.17,11.00,9.00,0.51,25.00,0.73,2.00,0.23,46.90,25.00,0.41,0.33,9.00,2.00,0.75,0.08,6.16,0.29,1.00,0.27,172.00,73.81,26.10,0.11,50.37,523.17,1.00,4.00
Ukraine,UKR,68.35,79.91,68.62,56.53,98.47,89.12,74.74,57.32,97.52,73.84,52.73,50.37,62.99,53.56,40.52,69.07,5.00,8.00,24.45,9.00,34.16,68.56,97.78,95.94,0.34,100.00,4.35,7.09,4.40,4.00,4.00,4.00,13.50,99.76,96.52,99.24,0.98,144.02,48.88,32.93,18.34,595.30,21.20,75.94,14.13,65.58,1027.45,25.00,11.00,0.84,25.00,0.46,3.00,0.07,68.60,29.00,0.37,0.12,6.90,2.00,0.86,1.50,14.69,0.04,8.00,0.06,8.00,99.00,99.24,0.02,100.00,1027.45,4.00,2.00
United Kingdom,GBR,88.73,92.96,90.28,82.96,99.11,99.74,87.53,85.45,98.46,89.61,81.16,91.88,90.76,87.31,69.49,84.26,5.00,8.00,9.11,4.20,33.32,100.00,100.00,99.21,0.44,100.00,6.67,0.00,0.90,2.00,3.00,1.00,2.90,,99.85,127.81,1.04,124.13,92.00,21.70,24.08,243.60,7.41,22.80,96.34,98.98,237.80,40.00,14.00,0.88,90.00,0.81,4.00,0.00,92.20,81.00,0.80,0.76,5.90,2.00,0.95,0.96,14.90,0.03,147.00,0.62,8.00,,100.00,0.04,100.00,237.80,10.00,6.00
United States,USA,86.43,93.42,84.19,81.68,98.96,98.77,89.18,86.76,97.95,84.63,75.88,78.31,88.98,79.88,68.30,89.55,5.00,8.00,13.75,6.50,23.33,98.64,98.16,99.99,0.57,100.00,6.47,0.00,3.90,1.00,2.00,2.00,10.60,,98.04,97.56,1.02,117.59,74.45,22.49,23.61,299.40,12.41,18.48,50.44,79.35,392.70,36.00,16.00,0.86,80.00,0.75,3.00,0.03,85.10,74.00,0.79,0.71,5.10,2.00,0.90,1.86,15.06,0.05,329.00,0.21,8.00,,97.56,0.02,100.00,392.70,10.00,4.00
Uruguay,URY,80.09,87.22,76.51,76.54,97.86,95.80,81.21,74.02,92.49,84.52,67.92,61.09,89.54,81.29,80.18,55.17,5.00,24.00,14.81,10.10,42.98,99.35,93.86,96.44,0.30,99.50,5.90,0.74,7.80,2.00,4.00,1.00,16.60,98.44,94.61,95.07,1.11,160.21,64.60,15.88,22.05,375.10,17.63,26.61,2.15,54.32,558.30,40.00,16.00,0.88,70.00,0.88,4.00,0.11,87.10,71.00,0.73,0.74,2.70,4.00,0.90,0.28,12.08,0.09,2.00,0.73,24.00,98.44,95.07,0.11,100.00,558.30,2.00,6.00
Uzbekistan,UZB,62.02,82.58,61.34,42.12,94.76,76.79,88.08,70.70,98.04,52.06,60.06,35.22,5.31,68.00,55.78,39.39,5.00,29.00,35.93,39.10,46.44,47.37,80.91,100.00,0.85,100.00,,28.40,3.20,3.00,3.00,3.00,11.20,100.00,98.88,95.92,0.98,73.32,42.80,61.15,18.38,552.40,10.46,98.27,0.00,56.18,1706.55,0.00,0.00,0.06,15.00,0.98,1.00,0.05,82.30,21.00,0.72,,7.30,3.00,0.94,,12.97,0.01,0.00,0.00,29.00,99.00,95.92,0.02,73.32,1500.00,0.00,0.00
Yemen,YEM,43.46,54.24,52.03,24.11,78.31,43.73,45.72,49.22,64.66,43.20,53.42,46.85,26.64,41.20,23.28,5.31,26.10,182.00,385.16,41.90,94.74,40.44,46.53,53.33,0.51,48.41,1.22,71.10,6.70,3.00,5.00,5.00,21.50,69.96,85.69,48.62,0.69,67.98,25.10,67.07,16.36,715.40,7.15,127.96,0.00,47.95,332.27,2.00,5.00,,30.00,0.50,2.00,0.17,49.70,14.00,0.29,,9.50,1.00,0.77,0.11,2.35,0.48,0.00,0.00,182.00,69.96,48.62,0.31,67.98,332.27,0.00,0.00
Zimbabwe,ZWE,50.10,51.31,60.78,38.21,63.66,44.62,42.66,54.28,81.60,56.95,49.44,55.15,26.09,56.31,43.77,26.66,33.40,259.00,443.31,70.70,648.15,27.51,67.30,36.83,0.56,40.46,2.31,138.88,6.70,3.00,5.00,3.00,28.20,86.87,90.75,47.57,0.98,84.79,16.36,40.41,17.77,493.00,30.79,64.52,0.00,94.31,1050.12,12.00,8.00,0.17,10.00,0.73,3.00,0.26,85.10,22.00,0.57,0.08,7.50,3.00,0.77,0.03,10.20,0.17,0.00,0.00,259.00,86.87,47.57,0.02,84.79,1050.12,0.00,0.00
Bahrain,BHR,,,79.28,49.25,,99.74,87.45,71.60,96.97,77.38,73.08,69.69,27.24,66.93,51.94,50.91,,,15.18,6.20,26.46,100.00,100.00,99.20,0.58,97.70,6.16,0.24,0.50,2.00,4.00,3.00,8.00,95.72,,99.38,1.04,185.26,93.48,54.86,19.66,269.70,6.29,46.20,72.68,56.54,619.51,2.00,2.00,,60.00,0.88,2.00,0.04,58.10,43.00,0.75,,7.90,3.00,0.86,0.33,10.53,,2.00,0.61,,95.72,99.38,0.04,100.00,619.51,2.00,6.00
Barbados,BRB,,,76.59,,97.30,98.23,83.88,,94.92,83.00,71.08,57.37,89.73,,,33.86,5.00,21.00,27.16,13.00,62.92,98.42,99.74,96.21,,90.88,6.04,0.14,8.80,,,,6.70,,91.95,109.25,1.03,116.46,76.11,,19.76,374.00,4.63,26.62,,26.50,773.05,40.00,16.00,0.82,80.00,,4.00,,75.00,61.00,,,4.10,4.00,,0.15,11.15,0.06,0.00,0.00,21.00,,100.00,0.03,100.00,773.05,0.00,0.00
Belize,BLZ,,,66.66,,95.39,91.69,73.01,,90.43,62.81,62.08,51.32,68.35,,55.83,28.77,6.20,40.00,27.70,16.50,113.47,80.61,100.00,90.54,0.39,100.00,,21.08,34.40,,,,24.40,82.78,98.16,80.79,1.02,60.97,41.59,20.61,17.07,463.10,7.39,53.41,2.28,99.03,3574.40,36.00,15.00,0.58,35.00,0.86,4.00,,70.10,,0.49,0.22,4.10,4.00,0.75,0.20,9.78,0.16,0.00,0.00,40.00,82.78,80.79,0.02,60.97,1500.00,0.00,0.00
Bhutan,BTN,,,71.63,47.48,,72.64,80.42,89.21,80.61,67.67,72.07,66.15,61.46,73.23,48.38,6.85,,,147.89,32.90,123.24,58.19,100.00,50.40,0.86,75.56,5.76,54.79,2.70,1.00,2.00,1.00,15.10,63.91,88.98,84.20,1.07,87.03,39.80,30.73,20.49,337.20,7.18,83.37,0.00,96.34,168.22,28.00,9.00,,60.00,0.81,2.00,0.14,83.10,65.00,0.60,0.16,7.60,3.00,0.84,,3.23,0.45,0.00,0.00,,63.91,84.20,0.07,87.03,168.22,0.00,0.00
Bosnia and Herzegovina,BIH,,86.40,,44.99,99.25,94.85,75.08,76.43,,76.38,73.40,50.22,52.93,47.66,43.42,35.96,5.00,8.00,11.25,5.40,10.39,87.21,100.00,94.78,0.49,100.00,4.59,42.10,1.30,2.00,3.00,2.00,17.70,98.49,,,,90.15,65.07,28.45,20.60,337.00,5.14,48.50,0.00,36.62,784.35,21.00,10.00,0.68,20.00,0.59,4.00,0.17,27.90,39.00,0.48,0.07,7.00,3.00,0.79,,11.30,0.13,0.00,0.00,8.00,98.49,,,90.15,784.35,0.00,0.00
Burundi,BDI,,,56.12,29.85,,45.69,25.18,60.29,79.55,35.07,55.55,54.29,28.49,45.25,34.41,11.24,,,711.60,81.70,474.05,6.99,73.77,48.01,0.30,6.50,2.12,174.19,4.00,3.50,4.00,3.00,21.30,85.50,94.68,42.48,0.91,46.22,4.87,54.10,16.52,543.10,13.05,95.24,0.00,64.71,404.14,5.00,6.00,,20.00,0.43,3.00,0.10,52.80,20.00,0.58,0.03,8.10,3.00,0.56,0.04,4.23,0.37,0.00,0.00,,85.50,42.48,0.09,46.22,404.14,0.00,0.00
Cabo Verde,CPV,,,72.19,,92.51,74.08,59.78,,90.33,77.26,61.87,59.30,85.54,,,20.61,9.40,68.00,42.35,24.50,122.60,59.44,87.29,72.22,,70.56,3.31,58.51,10.60,,,,26.10,88.47,97.28,92.90,1.12,118.58,43.02,19.82,18.86,378.10,18.07,64.97,,37.03,204.55,37.00,15.00,,75.00,,4.00,,76.50,59.00,,,4.10,4.00,,,6.14,0.18,0.00,0.00,68.00,88.47,92.90,0.12,100.00,204.55,0.00,0.00
Comoros,COM,,,63.93,39.15,,57.37,50.92,,77.65,50.24,59.63,68.20,53.42,40.27,50.22,12.70,,,335.23,73.50,282.48,38.03,89.14,35.82,0.40,69.30,,122.22,7.80,,,,21.80,78.14,85.13,60.35,1.07,55.16,7.46,24.33,16.31,449.00,10.08,47.15,,68.38,397.93,24.00,10.00,,30.00,0.53,3.00,,34.00,24.00,0.65,0.08,5.00,3.00,0.72,,6.03,0.48,0.00,0.00,,78.14,60.35,0.07,55.16,397.93,0.00,0.00
"Congo, Democratic Republic of",COD,,,52.22,33.79,,19.75,24.16,40.71,64.02,38.36,57.48,49.01,29.96,38.82,48.96,17.39,,,693.35,98.30,500.09,7.86,31.21,28.65,0.37,16.40,1.63,198.53,12.50,5.00,4.00,5.00,33.20,77.22,,43.51,0.62,52.99,3.80,50.97,16.81,529.70,11.25,109.87,0.00,76.14,744.92,4.00,8.00,,10.00,0.63,4.00,0.25,19.00,21.00,0.71,0.10,9.70,4.00,0.86,0.04,6.26,0.28,0.00,0.00,,77.22,43.51,0.38,52.99,744.92,0.00,0.00
Cuba,CUB,,,67.38,,98.44,86.95,,79.17,94.76,31.74,72.77,70.27,20.86,50.22,,46.80,5.00,7.00,39.16,5.50,47.47,77.66,89.80,93.16,,100.00,,4.12,4.70,1.00,3.00,3.00,7.50,99.71,92.25,100.40,1.05,29.65,37.31,70.23,22.83,338.50,13.40,39.39,8.28,78.51,214.66,1.00,5.00,,10.00,,2.00,0.23,87.60,47.00,,,4.20,4.00,,0.76,13.19,0.11,1.00,0.05,8.00,99.00,100.00,0.05,29.65,214.66,1.00,1.00
Djibouti,DJI,,,46.41,32.44,80.42,53.66,,68.72,62.16,26.58,57.22,39.67,31.13,50.73,40.12,7.78,15.90,118.00,229.18,65.30,331.15,52.71,64.71,47.43,,53.26,,57.20,7.00,2.00,3.00,3.00,24.70,,75.80,48.27,0.82,34.94,11.92,70.90,17.61,575.30,11.86,90.74,0.00,39.20,1067.23,7.00,6.00,,25.00,0.74,3.00,,43.30,30.00,0.56,0.05,6.70,3.00,0.63,,4.05,0.47,0.00,0.00,118.00,,48.27,0.18,34.94,1067.23,0.00,0.00
Gabon,GAB,,69.40,,44.74,87.69,55.99,61.51,72.41,,67.34,58.89,64.07,42.70,49.98,56.62,29.67,5.00,18.00,290.69,50.80,312.67,64.54,66.68,41.86,0.30,89.30,2.88,40.54,9.40,2.00,3.00,2.00,22.90,83.24,,,,161.12,23.50,32.20,18.23,518.10,13.90,82.51,0.00,89.37,221.16,8.00,9.00,,40.00,0.69,4.00,0.22,37.80,35.00,0.62,0.06,4.00,4.00,0.77,0.45,10.16,0.23,0.00,0.00,18.00,83.24,,,100.00,221.16,0.00,0.00
"Gambia, The",GMB,,60.43,55.46,,80.74,61.25,43.73,55.98,67.95,60.19,59.51,34.21,24.76,42.16,,8.25,5.30,32.00,706.02,68.90,276.35,33.13,84.35,58.88,,34.53,3.47,149.21,9.40,3.50,4.00,3.00,29.40,55.57,75.97,57.45,0.95,137.85,17.12,46.53,15.31,433.00,7.96,89.23,0.40,43.63,2548.54,8.00,3.00,,25.00,,4.00,0.25,28.20,26.00,,,3.40,4.00,,0.06,3.48,,0.00,0.00,32.00,55.57,57.45,0.05,100.00,1500.00,0.00,0.00
Guinea-Bissau,GNB,,,51.84,,68.83,30.27,,58.33,58.29,52.39,48.45,48.24,45.41,43.45,,6.76,20.70,143.00,549.10,92.50,571.95,5.75,60.28,20.85,,60.61,,228.06,9.90,4.00,4.00,2.00,27.50,59.77,69.59,32.64,,69.27,3.54,29.03,15.11,696.50,13.07,107.54,0.00,87.30,964.53,16.00,10.00,,20.00,,4.00,0.22,40.40,16.00,,,5.40,4.00,,,2.36,0.40,0.00,0.00,143.00,59.77,32.64,,69.27,964.53,0.00,0.00
Guyana,GUY,,74.27,60.92,,87.90,85.06,64.08,60.04,88.25,61.64,42.07,51.72,67.49,,,29.93,10.60,74.00,228.76,39.40,153.82,67.31,98.30,83.65,,79.47,3.01,15.31,20.40,5.00,3.00,2.00,17.30,87.54,85.84,89.34,0.99,67.19,38.20,27.07,16.13,672.20,29.16,61.90,0.65,51.31,747.01,32.00,15.00,0.65,30.00,,4.00,,57.10,34.00,,,6.40,4.00,,0.02,10.85,0.10,0.00,0.00,74.00,87.54,89.34,0.01,67.19,747.01,0.00,0.00
Haiti,HTI,,43.82,,33.78,54.70,27.61,30.54,62.44,,56.21,55.93,47.33,42.18,38.35,40.11,14.47,53.40,546.00,359.32,69.00,216.14,9.80,47.61,27.60,0.17,37.90,1.59,144.91,10.00,3.00,4.00,2.50,,60.69,,,,68.84,12.20,24.66,17.64,678.90,8.70,81.31,0.00,24.41,474.87,15.00,10.00,,10.00,0.30,4.00,0.19,48.70,20.00,0.42,0.14,6.70,4.00,0.58,0.04,6.90,0.38,0.00,0.00,546.00,60.69,,,68.84,474.87,0.00,0.00
Iraq,IRQ,,70.17,57.35,,84.83,74.63,79.44,41.77,73.29,55.06,55.97,45.08,,48.20,28.33,37.79,22.80,185.00,49.60,32.00,47.90,75.16,70.13,85.61,0.38,100.00,,1.93,7.90,5.00,5.00,5.00,20.20,79.72,92.31,53.46,0.75,93.83,17.22,54.35,18.27,722.50,8.33,111.29,9.69,34.64,554.02,12.00,5.00,,,0.65,2.00,0.19,60.00,17.00,0.52,0.10,9.80,1.00,0.72,0.63,7.88,0.31,2.00,,185.00,79.72,53.46,0.25,93.83,554.02,2.00,3.00
Libya,LBY,,,64.61,35.88,,,68.75,26.39,91.47,56.37,68.14,42.45,19.87,53.97,45.50,24.17,,,9.33,13.40,40.76,,,96.56,0.35,100.00,2.85,2.10,2.50,5.00,5.00,4.50,73.40,91.39,,101.56,1.18,157.00,19.02,57.89,18.39,382.90,5.03,79.61,9.60,24.72,921.35,3.00,4.00,,10.00,0.82,2.00,0.03,43.10,14.00,0.70,,8.30,2.00,0.88,0.83,6.27,,0.00,0.00,,91.39,100.00,0.18,100.00,921.35,0.00,0.00
Luxembourg,LUX,,,91.43,82.98,99.51,99.22,89.14,,97.67,93.80,81.63,92.63,92.41,86.28,84.26,68.99,5.00,8.00,9.70,1.90,16.24,100.00,100.00,97.60,0.54,100.00,6.60,0.00,0.70,,,,8.70,,96.80,102.26,1.02,148.51,97.33,14.43,24.31,213.70,8.89,20.08,96.84,100.00,235.99,38.00,16.00,,90.00,0.87,4.00,0.01,,81.00,0.83,0.78,3.10,4.00,0.94,1.05,14.08,0.06,2.00,0.86,8.00,,100.00,0.02,100.00,235.99,2.00,6.00
Malta,MLT,,,86.65,69.97,99.07,100.00,82.51,,92.14,84.58,84.33,85.58,87.99,73.92,78.46,39.52,5.00,8.00,8.78,6.40,20.33,100.00,100.00,100.00,0.61,100.00,4.77,0.00,1.40,,,,5.10,94.07,98.69,85.78,0.91,129.30,76.18,23.84,24.22,212.70,3.82,23.49,68.49,93.98,261.90,39.00,16.00,,70.00,0.91,4.00,,71.60,55.00,0.67,0.82,3.90,4.00,0.92,0.60,11.59,0.07,0.00,0.00,8.00,94.07,85.78,0.09,100.00,261.90,0.00,0.00
Oman,OMN,,86.92,75.34,,97.20,85.51,86.44,78.53,96.26,77.73,75.40,51.98,37.12,62.61,,,5.00,33.00,17.14,11.60,59.35,74.38,86.14,96.74,,97.70,6.21,1.59,1.10,2.00,2.00,2.00,25.40,93.97,99.99,104.23,1.07,159.86,74.17,40.43,20.94,319.70,3.56,62.80,5.42,48.68,740.74,8.00,5.00,,55.00,0.91,2.00,0.04,34.20,45.00,,,3.10,4.00,,,8.19,,1.00,0.06,33.00,93.97,100.00,0.07,100.00,740.74,1.00,2.00
Papua New Guinea,PNG,,,47.57,,,17.77,,54.46,64.53,46.80,32.88,46.06,59.30,51.87,,23.08,,,214.80,57.30,277.28,9.46,32.78,18.92,,18.11,,191.82,10.40,5.00,4.00,3.00,16.80,63.43,87.16,40.35,0.76,46.65,7.90,25.81,15.04,1151.80,16.46,88.46,0.00,46.46,770.52,26.00,13.00,,20.00,,4.00,0.16,47.40,28.00,,,6.50,3.00,,0.05,6.04,0.11,0.00,0.00,,63.43,40.35,0.24,46.65,770.52,0.00,0.00
Qatar,QAT,,,82.26,55.45,,97.77,86.64,86.10,93.33,84.41,77.91,73.40,45.05,68.35,60.92,47.47,,,12.63,8.00,17.17,94.15,100.00,98.02,0.49,97.70,6.36,0.01,7.20,1.00,2.00,1.50,15.20,97.76,94.96,109.41,0.89,159.13,92.88,35.97,21.29,229.20,5.01,50.77,70.00,58.37,325.28,9.00,7.00,,65.00,0.90,2.00,0.18,62.30,61.00,0.80,,4.60,4.00,0.84,0.50,10.82,,2.00,0.43,,97.76,100.00,0.11,100.00,325.28,2.00,4.00
Singapore,SGP,,,82.97,71.06,,100.00,94.28,93.90,85.93,75.07,83.78,87.11,60.85,83.23,69.53,70.62,,,9.98,2.70,83.46,100.00,,100.00,0.75,100.00,6.81,0.00,0.30,1.00,2.00,1.00,3.60,96.77,79.06,85.53,0.97,146.53,82.10,52.96,25.48,209.20,9.06,32.45,100.00,72.26,141.59,19.00,9.00,0.54,90.00,0.86,2.00,0.00,75.10,84.00,0.66,0.25,2.80,4.00,0.92,1.73,13.83,,5.00,0.26,,96.77,85.53,0.03,100.00,141.59,3.00,4.00
Sudan,SDN,,49.88,48.65,,77.11,31.48,41.70,49.25,55.82,42.43,60.04,36.31,,27.78,28.38,12.38,24.30,176.00,310.85,70.10,119.89,24.33,50.18,23.64,0.25,32.56,,104.59,6.50,4.00,4.00,5.00,24.30,58.60,54.75,42.70,0.95,70.53,26.61,72.53,17.84,588.80,6.80,110.69,0.00,42.80,1127.11,2.00,2.00,,,0.27,2.00,0.24,32.20,14.00,0.30,0.07,9.80,2.00,0.79,0.14,5.67,0.43,0.00,0.00,176.00,58.60,42.70,0.05,70.53,1127.11,0.00,0.00
Suriname,SUR,,,72.09,57.26,92.68,78.59,72.38,,83.22,78.38,57.89,68.87,70.19,68.87,58.71,31.28,8.00,56.00,155.16,21.30,82.56,65.80,88.42,79.22,0.44,100.00,3.45,11.12,9.50,,,,19.10,95.54,94.79,81.14,1.27,136.83,42.76,16.70,19.35,420.60,24.54,40.93,,81.12,440.90,34.00,15.00,0.70,30.00,0.87,4.00,,72.00,45.00,0.67,0.36,5.80,4.00,0.75,,10.14,0.19,0.00,0.00,56.00,95.54,81.14,0.27,100.00,440.90,0.00,0.00
Timor-Leste,TLS,,58.22,,,78.66,41.97,48.42,63.84,83.12,64.72,63.37,,58.99,57.37,,15.66,26.90,184.00,214.64,52.60,137.13,24.92,60.52,40.63,,41.56,3.05,86.98,3.70,4.00,4.00,2.00,16.60,64.07,97.92,76.76,1.07,117.40,13.40,32.02,17.08,365.20,10.33,46.86,,71.39,,29.00,12.00,,20.00,,4.00,0.08,48.70,35.00,,,6.70,3.00,,,6.92,0.48,0.00,0.00,184.00,64.07,76.76,0.07,100.00,,0.00,0.00
