Country Name,Country Code,Indicator Name,Indicator Code,2016,2017
Aruba,ABW,GDP per capita (current US$),NY.GDP.PCAP.CD,,
Afghanistan,AFG,GDP per capita (current US$),NY.GDP.PCAP.CD,561.7787463,
Angola,AGO,GDP per capita (current US$),NY.GDP.PCAP.CD,3308.700233,
Albania,ALB,GDP per capita (current US$),NY.GDP.PCAP.CD,4124.98239,
Andorra,AND,GDP per capita (current US$),NY.GDP.PCAP.CD,36988.62203,
Arab World,ARB,GDP per capita (current US$),NY.GDP.PCAP.CD,6162.347272,
United Arab Emirates,ARE,GDP per capita (current US$),NY.GDP.PCAP.CD,37622.20746,
Argentina,ARG,GDP per capita (current US$),NY.GDP.PCAP.CD,12440.32098,
Armenia,ARM,GDP per capita (current US$),NY.GDP.PCAP.CD,3614.688357,
American Samoa,ASM,GDP per capita (current US$),NY.GDP.PCAP.CD,11834.74523,
Antigua and Barbuda,ATG,GDP per capita (current US$),NY.GDP.PCAP.CD,14462.17628,
Australia,AUS,GDP per capita (current US$),NY.GDP.PCAP.CD,49755.31548,
Austria,AUT,GDP per capita (current US$),NY.GDP.PCAP.CD,44757.6349,
Azerbaijan,AZE,GDP per capita (current US$),NY.GDP.PCAP.CD,3878.709257,
Burundi,BDI,GDP per capita (current US$),NY.GDP.PCAP.CD,285.7274421,
Belgium,BEL,GDP per capita (current US$),NY.GDP.PCAP.CD,41271.48215,
Benin,BEN,GDP per capita (current US$),NY.GDP.PCAP.CD,789.4404107,
Burkina Faso,BFA,GDP per capita (current US$),NY.GDP.PCAP.CD,627.1030788,
Bangladesh,BGD,GDP per capita (current US$),NY.GDP.PCAP.CD,1358.779029,
Bulgaria,BGR,GDP per capita (current US$),NY.GDP.PCAP.CD,7469.025247,
Bahrain,BHR,GDP per capita (current US$),NY.GDP.PCAP.CD,22579.09342,
"Bahamas, The",BHS,GDP per capita (current US$),NY.GDP.PCAP.CD,28785.47767,
Bosnia and Herzegovina,BIH,GDP per capita (current US$),NY.GDP.PCAP.CD,4808.405425,
Belarus,BLR,GDP per capita (current US$),NY.GDP.PCAP.CD,4989.427763,
Belize,BLZ,GDP per capita (current US$),NY.GDP.PCAP.CD,4744.736397,
Bermuda,BMU,GDP per capita (current US$),NY.GDP.PCAP.CD,,
Bolivia,BOL,GDP per capita (current US$),NY.GDP.PCAP.CD,3104.956089,
Brazil,BRA,GDP per capita (current US$),NY.GDP.PCAP.CD,8649.948492,
Barbados,BRB,GDP per capita (current US$),NY.GDP.PCAP.CD,15891.62655,
Brunei Darussalam,BRN,GDP per capita (current US$),NY.GDP.PCAP.CD,26939.41751,
Bhutan,BTN,GDP per capita (current US$),NY.GDP.PCAP.CD,2773.547135,
Botswana,BWA,GDP per capita (current US$),NY.GDP.PCAP.CD,6924.149775,
Central African Republic,CAF,GDP per capita (current US$),NY.GDP.PCAP.CD,382.2131743,
Canada,CAN,GDP per capita (current US$),NY.GDP.PCAP.CD,42348.94546,
Central Europe and the Baltics,CEB,GDP per capita (current US$),NY.GDP.PCAP.CD,12740.79996,
Switzerland,CHE,GDP per capita (current US$),NY.GDP.PCAP.CD,79887.51824,
Channel Islands,CHI,GDP per capita (current US$),NY.GDP.PCAP.CD,,
Chile,CHL,GDP per capita (current US$),NY.GDP.PCAP.CD,13792.92605,
China,CHN,GDP per capita (current US$),NY.GDP.PCAP.CD,8123.180873,
Cote d'Ivoire,CIV,GDP per capita (current US$),NY.GDP.PCAP.CD,1534.973724,
Cameroon,CMR,GDP per capita (current US$),NY.GDP.PCAP.CD,1374.514172,
"Congo, Dem. Rep.",COD,GDP per capita (current US$),NY.GDP.PCAP.CD,449.3715203,
"Congo, Rep.",COG,GDP per capita (current US$),NY.GDP.PCAP.CD,1528.24472,
Colombia,COL,GDP per capita (current US$),NY.GDP.PCAP.CD,5805.605385,
Comoros,COM,GDP per capita (current US$),NY.GDP.PCAP.CD,775.0800846,
Cabo Verde,CPV,GDP per capita (current US$),NY.GDP.PCAP.CD,2997.75268,
Costa Rica,CRI,GDP per capita (current US$),NY.GDP.PCAP.CD,11824.6381,
Caribbean small states,CSS,GDP per capita (current US$),NY.GDP.PCAP.CD,9206.765562,
Cuba,CUB,GDP per capita (current US$),NY.GDP.PCAP.CD,,
Curacao,CUW,GDP per capita (current US$),NY.GDP.PCAP.CD,,
Cayman Islands,CYM,GDP per capita (current US$),NY.GDP.PCAP.CD,,
Cyprus,CYP,GDP per capita (current US$),NY.GDP.PCAP.CD,23541.48825,
Czech Republic,CZE,GDP per capita (current US$),NY.GDP.PCAP.CD,18483.71648,
Germany,DEU,GDP per capita (current US$),NY.GDP.PCAP.CD,42161.31966,
Djibouti,DJI,GDP per capita (current US$),NY.GDP.PCAP.CD,,
Dominica,DMA,GDP per capita (current US$),NY.GDP.PCAP.CD,7906.721671,
Denmark,DNK,GDP per capita (current US$),NY.GDP.PCAP.CD,53578.75657,
Dominican Republic,DOM,GDP per capita (current US$),NY.GDP.PCAP.CD,6722.223536,
Algeria,DZA,GDP per capita (current US$),NY.GDP.PCAP.CD,3916.881571,
East Asia & Pacific (excluding high income),EAP,GDP per capita (current US$),NY.GDP.PCAP.CD,6580.793641,
Early-demographic dividend,EAR,GDP per capita (current US$),NY.GDP.PCAP.CD,3280.670665,
East Asia & Pacific,EAS,GDP per capita (current US$),NY.GDP.PCAP.CD,9783.66108,
Europe & Central Asia (excluding high income),ECA,GDP per capita (current US$),NY.GDP.PCAP.CD,7167.648662,
Europe & Central Asia,ECS,GDP per capita (current US$),NY.GDP.PCAP.CD,22238.46309,
Ecuador,ECU,GDP per capita (current US$),NY.GDP.PCAP.CD,6018.526868,
"Egypt, Arab Rep.",EGY,GDP per capita (current US$),NY.GDP.PCAP.CD,3477.851743,
Euro area,EMU,GDP per capita (current US$),NY.GDP.PCAP.CD,35024.65114,
Eritrea,ERI,GDP per capita (current US$),NY.GDP.PCAP.CD,,
Spain,ESP,GDP per capita (current US$),NY.GDP.PCAP.CD,26616.4881,
Estonia,EST,GDP per capita (current US$),NY.GDP.PCAP.CD,17736.8027,
Ethiopia,ETH,GDP per capita (current US$),NY.GDP.PCAP.CD,706.7574751,
European Union,EUU,GDP per capita (current US$),NY.GDP.PCAP.CD,32249.86914,
Fragile and conflict affected situations,FCS,GDP per capita (current US$),NY.GDP.PCAP.CD,1479.977962,
Finland,FIN,GDP per capita (current US$),NY.GDP.PCAP.CD,43433.03222,
Fiji,FJI,GDP per capita (current US$),NY.GDP.PCAP.CD,5233.469423,
France,FRA,GDP per capita (current US$),NY.GDP.PCAP.CD,36857.11923,
Faroe Islands,FRO,GDP per capita (current US$),NY.GDP.PCAP.CD,,
"Micronesia, Fed. Sts.",FSM,GDP per capita (current US$),NY.GDP.PCAP.CD,3143.749107,
Gabon,GAB,GDP per capita (current US$),NY.GDP.PCAP.CD,7179.340661,
United Kingdom,GBR,GDP per capita (current US$),NY.GDP.PCAP.CD,40412.03362,
Georgia,GEO,GDP per capita (current US$),NY.GDP.PCAP.CD,3865.785693,
Ghana,GHA,GDP per capita (current US$),NY.GDP.PCAP.CD,1513.461034,
Gibraltar,GIB,GDP per capita (current US$),NY.GDP.PCAP.CD,,
Guinea,GIN,GDP per capita (current US$),NY.GDP.PCAP.CD,661.5277734,
"Gambia, The",GMB,GDP per capita (current US$),NY.GDP.PCAP.CD,473.1904366,
Guinea-Bissau,GNB,GDP per capita (current US$),NY.GDP.PCAP.CD,641.5959647,
Equatorial Guinea,GNQ,GDP per capita (current US$),NY.GDP.PCAP.CD,8747.353473,
Greece,GRC,GDP per capita (current US$),NY.GDP.PCAP.CD,17890.57494,
Grenada,GRD,GDP per capita (current US$),NY.GDP.PCAP.CD,9841.76405,
Greenland,GRL,GDP per capita (current US$),NY.GDP.PCAP.CD,,
Guatemala,GTM,GDP per capita (current US$),NY.GDP.PCAP.CD,4146.744129,
Guam,GUM,GDP per capita (current US$),NY.GDP.PCAP.CD,35562.56753,
Guyana,GUY,GDP per capita (current US$),NY.GDP.PCAP.CD,4529.139412,
High income,HIC,GDP per capita (current US$),NY.GDP.PCAP.CD,40825.85355,
"Hong Kong SAR, China",HKG,GDP per capita (current US$),NY.GDP.PCAP.CD,43740.99288,
Honduras,HND,GDP per capita (current US$),NY.GDP.PCAP.CD,2361.160205,
Heavily indebted poor countries (HIPC),HPC,GDP per capita (current US$),NY.GDP.PCAP.CD,875.3151371,
Croatia,HRV,GDP per capita (current US$),NY.GDP.PCAP.CD,12149.18958,
Haiti,HTI,GDP per capita (current US$),NY.GDP.PCAP.CD,739.5954363,
Hungary,HUN,GDP per capita (current US$),NY.GDP.PCAP.CD,12820.0882,
IBRD only,IBD,GDP per capita (current US$),NY.GDP.PCAP.CD,5528.880381,
IDA & IBRD total,IBT,GDP per capita (current US$),NY.GDP.PCAP.CD,4459.366962,
IDA total,IDA,GDP per capita (current US$),NY.GDP.PCAP.CD,1272.480951,
IDA blend,IDB,GDP per capita (current US$),NY.GDP.PCAP.CD,1772.215255,
Indonesia,IDN,GDP per capita (current US$),NY.GDP.PCAP.CD,3570.294888,
IDA only,IDX,GDP per capita (current US$),NY.GDP.PCAP.CD,1022.095987,
Isle of Man,IMN,GDP per capita (current US$),NY.GDP.PCAP.CD,,
India,IND,GDP per capita (current US$),NY.GDP.PCAP.CD,1709.591808,
Not classified,INX,GDP per capita (current US$),NY.GDP.PCAP.CD,,
Ireland,IRL,GDP per capita (current US$),NY.GDP.PCAP.CD,64175.43772,
"Iran, Islamic Rep.",IRN,GDP per capita (current US$),NY.GDP.PCAP.CD,5219.109408,
Iraq,IRQ,GDP per capita (current US$),NY.GDP.PCAP.CD,4609.600694,
Iceland,ISL,GDP per capita (current US$),NY.GDP.PCAP.CD,60529.92676,
Israel,ISR,GDP per capita (current US$),NY.GDP.PCAP.CD,37180.52711,
Italy,ITA,GDP per capita (current US$),NY.GDP.PCAP.CD,30668.98143,
Jamaica,JAM,GDP per capita (current US$),NY.GDP.PCAP.CD,4878.575791,
Jordan,JOR,GDP per capita (current US$),NY.GDP.PCAP.CD,4087.937517,
Japan,JPN,GDP per capita (current US$),NY.GDP.PCAP.CD,38972.34064,
Kazakhstan,KAZ,GDP per capita (current US$),NY.GDP.PCAP.CD,7714.693568,
Kenya,KEN,GDP per capita (current US$),NY.GDP.PCAP.CD,1455.359765,
Kyrgyz Republic,KGZ,GDP per capita (current US$),NY.GDP.PCAP.CD,1077.603082,
Cambodia,KHM,GDP per capita (current US$),NY.GDP.PCAP.CD,1269.907238,
Kiribati,KIR,GDP per capita (current US$),NY.GDP.PCAP.CD,1587.057869,
St. Kitts and Nevis,KNA,GDP per capita (current US$),NY.GDP.PCAP.CD,16596.82639,
"Korea, Rep.",KOR,GDP per capita (current US$),NY.GDP.PCAP.CD,27538.80613,
Kuwait,KWT,GDP per capita (current US$),NY.GDP.PCAP.CD,27359.23033,
Latin America & Caribbean (excluding high income),LAC,GDP per capita (current US$),NY.GDP.PCAP.CD,7954.028884,
Lao PDR,LAO,GDP per capita (current US$),NY.GDP.PCAP.CD,2338.692157,
Lebanon,LBN,GDP per capita (current US$),NY.GDP.PCAP.CD,8257.294391,
Liberia,LBR,GDP per capita (current US$),NY.GDP.PCAP.CD,455.3707414,
Libya,LBY,GDP per capita (current US$),NY.GDP.PCAP.CD,,
St. Lucia,LCA,GDP per capita (current US$),NY.GDP.PCAP.CD,9364.821525,
Latin America & Caribbean,LCN,GDP per capita (current US$),NY.GDP.PCAP.CD,8342.190705,
Least developed countries: UN classification,LDC,GDP per capita (current US$),NY.GDP.PCAP.CD,963.9896642,
Low income,LIC,GDP per capita (current US$),NY.GDP.PCAP.CD,616.1955425,
Liechtenstein,LIE,GDP per capita (current US$),NY.GDP.PCAP.CD,,
Sri Lanka,LKA,GDP per capita (current US$),NY.GDP.PCAP.CD,3835.394817,
Lower middle income,LMC,GDP per capita (current US$),NY.GDP.PCAP.CD,2077.517046,
Low & middle income,LMY,GDP per capita (current US$),NY.GDP.PCAP.CD,4365.598993,
Lesotho,LSO,GDP per capita (current US$),NY.GDP.PCAP.CD,1039.704072,
Late-demographic dividend,LTE,GDP per capita (current US$),NY.GDP.PCAP.CD,8151.795254,
Lithuania,LTU,GDP per capita (current US$),NY.GDP.PCAP.CD,14912.68654,
Luxembourg,LUX,GDP per capita (current US$),NY.GDP.PCAP.CD,100738.6842,
Latvia,LVA,GDP per capita (current US$),NY.GDP.PCAP.CD,14071.02723,
"Macao SAR, China",MAC,GDP per capita (current US$),NY.GDP.PCAP.CD,74017.18471,
St. Martin (French part),MAF,GDP per capita (current US$),NY.GDP.PCAP.CD,,
Morocco,MAR,GDP per capita (current US$),NY.GDP.PCAP.CD,2892.775561,
Monaco,MCO,GDP per capita (current US$),NY.GDP.PCAP.CD,,
Moldova,MDA,GDP per capita (current US$),NY.GDP.PCAP.CD,1900.226088,
Madagascar,MDG,GDP per capita (current US$),NY.GDP.PCAP.CD,401.7422696,
Maldives,MDV,GDP per capita (current US$),NY.GDP.PCAP.CD,9875.278428,
Middle East & North Africa,MEA,GDP per capita (current US$),NY.GDP.PCAP.CD,7200.945735,
Mexico,MEX,GDP per capita (current US$),NY.GDP.PCAP.CD,8208.555984,
Marshall Islands,MHL,GDP per capita (current US$),NY.GDP.PCAP.CD,3665.207477,
Middle income,MIC,GDP per capita (current US$),NY.GDP.PCAP.CD,4807.493906,
"Macedonia, FYR",MKD,GDP per capita (current US$),NY.GDP.PCAP.CD,5237.14767,
Mali,MLI,GDP per capita (current US$),NY.GDP.PCAP.CD,779.9448438,
Malta,MLT,GDP per capita (current US$),NY.GDP.PCAP.CD,25145.39315,
Myanmar,MMR,GDP per capita (current US$),NY.GDP.PCAP.CD,1195.515372,
Middle East & North Africa (excluding high income),MNA,GDP per capita (current US$),NY.GDP.PCAP.CD,3890.358305,
Montenegro,MNE,GDP per capita (current US$),NY.GDP.PCAP.CD,7028.934799,
Mongolia,MNG,GDP per capita (current US$),NY.GDP.PCAP.CD,3694.082552,
Northern Mariana Islands,MNP,GDP per capita (current US$),NY.GDP.PCAP.CD,22572.37882,
Mozambique,MOZ,GDP per capita (current US$),NY.GDP.PCAP.CD,382.0693304,
Mauritania,MRT,GDP per capita (current US$),NY.GDP.PCAP.CD,1101.901627,
Mauritius,MUS,GDP per capita (current US$),NY.GDP.PCAP.CD,9630.944028,
Malawi,MWI,GDP per capita (current US$),NY.GDP.PCAP.CD,300.3076651,
Malaysia,MYS,GDP per capita (current US$),NY.GDP.PCAP.CD,9508.23775,
North America,NAC,GDP per capita (current US$),NY.GDP.PCAP.CD,56102.05894,
Namibia,NAM,GDP per capita (current US$),NY.GDP.PCAP.CD,4414.978947,
New Caledonia,NCL,GDP per capita (current US$),NY.GDP.PCAP.CD,,
Niger,NER,GDP per capita (current US$),NY.GDP.PCAP.CD,364.1654618,
Nigeria,NGA,GDP per capita (current US$),NY.GDP.PCAP.CD,2175.673442,
Nicaragua,NIC,GDP per capita (current US$),NY.GDP.PCAP.CD,2151.382047,
Netherlands,NLD,GDP per capita (current US$),NY.GDP.PCAP.CD,45637.88675,
Norway,NOR,GDP per capita (current US$),NY.GDP.PCAP.CD,70867.94061,
Nepal,NPL,GDP per capita (current US$),NY.GDP.PCAP.CD,729.1222515,
Nauru,NRU,GDP per capita (current US$),NY.GDP.PCAP.CD,7821.298918,
New Zealand,NZL,GDP per capita (current US$),NY.GDP.PCAP.CD,39412.48525,
OECD members,OED,GDP per capita (current US$),NY.GDP.PCAP.CD,36881.11894,
Oman,OMN,GDP per capita (current US$),NY.GDP.PCAP.CD,14982.35792,
Other small states,OSS,GDP per capita (current US$),NY.GDP.PCAP.CD,12080.07883,
Pakistan,PAK,GDP per capita (current US$),NY.GDP.PCAP.CD,1443.625016,
Panama,PAN,GDP per capita (current US$),NY.GDP.PCAP.CD,13680.23601,
Peru,PER,GDP per capita (current US$),NY.GDP.PCAP.CD,6049.232578,
Philippines,PHL,GDP per capita (current US$),NY.GDP.PCAP.CD,2951.071929,
Palau,PLW,GDP per capita (current US$),NY.GDP.PCAP.CD,14428.14026,
Papua New Guinea,PNG,GDP per capita (current US$),NY.GDP.PCAP.CD,2500.091116,
Poland,POL,GDP per capita (current US$),NY.GDP.PCAP.CD,12414.09873,
Pre-demographic dividend,PRE,GDP per capita (current US$),NY.GDP.PCAP.CD,1377.539131,
Puerto Rico,PRI,GDP per capita (current US$),NY.GDP.PCAP.CD,30790.10479,
"Korea, Dem. People’s Rep.",PRK,GDP per capita (current US$),NY.GDP.PCAP.CD,,
Portugal,PRT,GDP per capita (current US$),NY.GDP.PCAP.CD,19871.71897,
Paraguay,PRY,GDP per capita (current US$),NY.GDP.PCAP.CD,4077.742073,
West Bank and Gaza,PSE,GDP per capita (current US$),NY.GDP.PCAP.CD,2943.404534,
Pacific island small states,PSS,GDP per capita (current US$),NY.GDP.PCAP.CD,3775.690017,
Post-demographic dividend,PST,GDP per capita (current US$),NY.GDP.PCAP.CD,41021.95351,
French Polynesia,PYF,GDP per capita (current US$),NY.GDP.PCAP.CD,,
Qatar,QAT,GDP per capita (current US$),NY.GDP.PCAP.CD,59324.33877,
Romania,ROU,GDP per capita (current US$),NY.GDP.PCAP.CD,9522.771041,
Russian Federation,RUS,GDP per capita (current US$),NY.GDP.PCAP.CD,8748.368853,
Rwanda,RWA,GDP per capita (current US$),NY.GDP.PCAP.CD,702.8356016,
South Asia,SAS,GDP per capita (current US$),NY.GDP.PCAP.CD,1637.506259,
Saudi Arabia,SAU,GDP per capita (current US$),NY.GDP.PCAP.CD,20028.64821,
Sudan,SDN,GDP per capita (current US$),NY.GDP.PCAP.CD,2415.038162,
Senegal,SEN,GDP per capita (current US$),NY.GDP.PCAP.CD,952.7683234,
Singapore,SGP,GDP per capita (current US$),NY.GDP.PCAP.CD,52962.49157,
Solomon Islands,SLB,GDP per capita (current US$),NY.GDP.PCAP.CD,2005.483643,
Sierra Leone,SLE,GDP per capita (current US$),NY.GDP.PCAP.CD,505.2045112,
El Salvador,SLV,GDP per capita (current US$),NY.GDP.PCAP.CD,4223.584579,
San Marino,SMR,GDP per capita (current US$),NY.GDP.PCAP.CD,47908.56141,
Somalia,SOM,GDP per capita (current US$),NY.GDP.PCAP.CD,434.2088097,
Serbia,SRB,GDP per capita (current US$),NY.GDP.PCAP.CD,5426.198279,
Sub-Saharan Africa (excluding high income),SSA,GDP per capita (current US$),NY.GDP.PCAP.CD,1466.081062,
South Sudan,SSD,GDP per capita (current US$),NY.GDP.PCAP.CD,,
Sub-Saharan Africa,SSF,GDP per capita (current US$),NY.GDP.PCAP.CD,1467.328823,
Small states,SST,GDP per capita (current US$),NY.GDP.PCAP.CD,11054.07169,
Sao Tome and Principe,STP,GDP per capita (current US$),NY.GDP.PCAP.CD,1714.680184,
Suriname,SUR,GDP per capita (current US$),NY.GDP.PCAP.CD,5871.442003,
Slovak Republic,SVK,GDP per capita (current US$),NY.GDP.PCAP.CD,16529.54097,
Slovenia,SVN,GDP per capita (current US$),NY.GDP.PCAP.CD,21650.21276,
Sweden,SWE,GDP per capita (current US$),NY.GDP.PCAP.CD,51844.76126,
Swaziland,SWZ,GDP per capita (current US$),NY.GDP.PCAP.CD,2770.199475,
Sint Maarten (Dutch part),SXM,GDP per capita (current US$),NY.GDP.PCAP.CD,,
Seychelles,SYC,GDP per capita (current US$),NY.GDP.PCAP.CD,15075.71944,
Syrian Arab Republic,SYR,GDP per capita (current US$),NY.GDP.PCAP.CD,,
Turks and Caicos Islands,TCA,GDP per capita (current US$),NY.GDP.PCAP.CD,,
Chad,TCD,GDP per capita (current US$),NY.GDP.PCAP.CD,664.2956519,
East Asia & Pacific (IDA & IBRD countries),TEA,GDP per capita (current US$),NY.GDP.PCAP.CD,6650.435769,
Europe & Central Asia (IDA & IBRD countries),TEC,GDP per capita (current US$),NY.GDP.PCAP.CD,7605.106636,
Togo,TGO,GDP per capita (current US$),NY.GDP.PCAP.CD,578.4616936,
Thailand,THA,GDP per capita (current US$),NY.GDP.PCAP.CD,5910.620932,
Tajikistan,TJK,GDP per capita (current US$),NY.GDP.PCAP.CD,795.8438644,
Turkmenistan,TKM,GDP per capita (current US$),NY.GDP.PCAP.CD,6389.334143,
Latin America & the Caribbean (IDA & IBRD countries),TLA,GDP per capita (current US$),NY.GDP.PCAP.CD,8196.103249,
Timor-Leste,TLS,GDP per capita (current US$),NY.GDP.PCAP.CD,1405.387212,
Middle East & North Africa (IDA & IBRD countries),TMN,GDP per capita (current US$),NY.GDP.PCAP.CD,3901.330813,
Tonga,TON,GDP per capita (current US$),NY.GDP.PCAP.CD,3748.641794,
South Asia (IDA & IBRD),TSA,GDP per capita (current US$),NY.GDP.PCAP.CD,1637.506259,
Sub-Saharan Africa (IDA & IBRD countries),TSS,GDP per capita (current US$),NY.GDP.PCAP.CD,1467.328823,
Trinidad and Tobago,TTO,GDP per capita (current US$),NY.GDP.PCAP.CD,16040.52424,
Tunisia,TUN,GDP per capita (current US$),NY.GDP.PCAP.CD,3688.646375,
Turkey,TUR,GDP per capita (current US$),NY.GDP.PCAP.CD,10862.6004,
Tuvalu,TUV,GDP per capita (current US$),NY.GDP.PCAP.CD,3083.615251,
Tanzania,TZA,GDP per capita (current US$),NY.GDP.PCAP.CD,877.507612,
Uganda,UGA,GDP per capita (current US$),NY.GDP.PCAP.CD,580.3835385,
Ukraine,UKR,GDP per capita (current US$),NY.GDP.PCAP.CD,2185.728031,
Upper middle income,UMC,GDP per capita (current US$),NY.GDP.PCAP.CD,7993.705399,
Uruguay,URY,GDP per capita (current US$),NY.GDP.PCAP.CD,15220.56603,
United States,USA,GDP per capita (current US$),NY.GDP.PCAP.CD,57638.15909,
Uzbekistan,UZB,GDP per capita (current US$),NY.GDP.PCAP.CD,2110.667754,
St. Vincent and the Grenadines,VCT,GDP per capita (current US$),NY.GDP.PCAP.CD,7006.596196,
"Venezuela, RB",VEN,GDP per capita (current US$),NY.GDP.PCAP.CD,,
British Virgin Islands,VGB,GDP per capita (current US$),NY.GDP.PCAP.CD,,
Virgin Islands (U.S.),VIR,GDP per capita (current US$),NY.GDP.PCAP.CD,,
Vietnam,VNM,GDP per capita (current US$),NY.GDP.PCAP.CD,2170.648054,
Vanuatu,VUT,GDP per capita (current US$),NY.GDP.PCAP.CD,2860.566475,
World,WLD,GDP per capita (current US$),NY.GDP.PCAP.CD,10192.29771,
Samoa,WSM,GDP per capita (current US$),NY.GDP.PCAP.CD,4030.013144,
Kosovo,XKX,GDP per capita (current US$),NY.GDP.PCAP.CD,3661.429847,
"Yemen, Rep.",YEM,GDP per capita (current US$),NY.GDP.PCAP.CD,990.334774,
South Africa,ZAF,GDP per capita (current US$),NY.GDP.PCAP.CD,5274.546008,
Zambia,ZMB,GDP per capita (current US$),NY.GDP.PCAP.CD,1269.573537,
Zimbabwe,ZWE,GDP per capita (current US$),NY.GDP.PCAP.CD,1029.076649,